From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
12/07/2020,28.7500499,77.1112615,20.66,56.07,15.07,30.18,69.05
13/07/2020,28.7500499,77.1112615,35.87,156.76,15.07,32.33,62.42
14/07/2020,28.7500499,77.1112615,46.67,182.79,17.56,33.66,60.42
15/07/2020,28.7500499,77.1112615,41.64,111.05,12.89,32.6,63.07
16/07/2020,28.7500499,77.1112615,33.14,75.29,14.39,32.41,64.95
17/07/2020,28.7500499,77.1112615,44.39,84.79,16.35,32.12,69.85
18/07/2020,28.7500499,77.1112615,40.03,88.37,17.04,31.59,71.41
19/07/2020,28.7500499,77.1112615,20.59,46.87,16.12,30.49,76.75
20/07/2020,28.7500499,77.1112615,18.02,52.04,19.6,29.52,73.14
21/07/2020,28.7500499,77.1112615,19.67,38.07,19.19,27.96,80.65
22/07/2020,28.7500499,77.1112615,29.67,51.41,20.0,27.95,83.59
23/07/2020,28.7500499,77.1112615,37.42,90.24,19.86,30.67,71.12
24/07/2020,28.7500499,77.1112615,59.42,114.26,22.03,30.91,71.44
25/07/2020,28.7500499,77.1112615,35.1,63.87,17.52,30.62,74.25
26/07/2020,28.7500499,77.1112615,44.33,218.014496942746,23.39,32.07,69.96
27/07/2020,28.7500499,77.1112615,36.49,220.66,24.57,33.44,64.89
28/07/2020,28.7500499,77.1112615,36.18,206.17,15.04,33.43,63.69
29/07/2020,28.7500499,77.1112615,27.9,112.44,23.71,31.64,65.25
30/07/2020,28.7500499,77.1112615,18.58,50.46,19.16,29.61,74.66
31/07/2020,28.7500499,77.1112615,44.38,93.45,26.02,31.45,73.04
01/08/2020,28.7500499,77.1112615,35.87,74.7,21.14,30.69,75.0
02/08/2020,28.7500499,77.1112615,24.69,78.53,19.96,32.41,68.13
03/08/2020,28.7500499,77.1112615,28.83,91.26,13.68,33.15,64.81
04/08/2020,28.7500499,77.1112615,25.38,85.75,14.59,32.69,64.69
05/08/2020,28.7500499,77.1112615,41.44,93.88,23.5,31.01,74.34
06/08/2020,28.7500499,77.1112615,23.75,71.45,15.23,32.37,64.89
07/08/2020,28.7500499,77.1112615,27.15,68.17,19.59,31.64,67.25
08/08/2020,28.7500499,77.1112615,56.64,147.91,20.14,32.92,67.6
09/08/2020,28.7500499,77.1112615,30.45,52.18,18.74,30.54,80.09
10/08/2020,28.7500499,77.1112615,39.8,67.23,21.57,31.36,76.66
11/08/2020,28.7500499,77.1112615,46.63,96.04,21.2,31.49,77.46
12/08/2020,28.7500499,77.1112615,23.5,84.72,21.13,32.22,71.49
13/08/2020,28.7500499,77.1112615,14.67,24.54,21.12,28.0,89.78
14/08/2020,28.7500499,77.1112615,24.31,45.1,23.49,29.49,82.31
15/08/2020,28.7500499,77.1112615,35.03,63.39,19.42,31.68,73.58
16/08/2020,28.7500499,77.1112615,22.34,45.51,21.68,32.13,71.22
17/08/2020,28.7500499,77.1112615,30.16,59.16,22.81,30.81,78.75
18/08/2020,28.7500499,77.1112615,36.26,90.48,24.68,31.18,76.73
19/08/2020,28.7500499,77.1112615,22.43,45.89,27.16,27.96,88.08
20/08/2020,28.7500499,77.1112615,20.74,37.89,22.43,28.27,84.42
21/08/2020,28.7500499,77.1112615,21.97,55.88,18.53,30.11,73.07
22/08/2020,28.7500499,77.1112615,19.1,51.96,11.74,30.61,70.07
23/08/2020,28.7500499,77.1112615,18.72,44.49,10.66,30.06,73.47
24/08/2020,28.7500499,77.1112615,17.69,45.86,19.27,29.98,74.13
25/08/2020,28.7500499,77.1112615,17.83,55.21,23.28,30.54,71.95
26/08/2020,28.7500499,77.1112615,23.76,129.92,19.1,31.1,69.48
27/08/2020,28.7500499,77.1112615,31.9,115.22,9.82,31.38,69.44
28/08/2020,28.7500499,77.1112615,37.87,110.29,4.87,29.84,78.69
29/08/2020,28.7500499,77.1112615,46.63,83.51,4.25,29.62,79.11
30/08/2020,28.7500499,77.1112615,108.416294019005,218.014496942746,39.94317307692308,24.84564686285397,56.56806703910614
31/08/2020,28.7500499,77.1112615,11.87,50.34,8.52,30.91,65.67
01/09/2020,28.7500499,77.1112615,19.4,86.17,5.91,31.21,65.05
02/09/2020,28.7500499,77.1112615,27.01,115.1,4.19,31.14,68.18
03/09/2020,28.7500499,77.1112615,41.12,109.22,11.69,32.33,63.88
04/09/2020,28.7500499,77.1112615,55.7,134.62,32.47,31.42,70.03
05/09/2020,28.7500499,77.1112615,61.82,135.71,30.43,30.42,75.61
06/09/2020,28.7500499,77.1112615,31.54,78.04,24.87,30.44,74.99
07/09/2020,28.7500499,77.1112615,46.84,106.51,30.51,30.65,74.35
08/09/2020,28.7500499,77.1112615,41.4,125.95,25.8,31.1,70.68
09/09/2020,28.7500499,77.1112615,67.59,205.59,26.35,31.33,72.23
10/09/2020,28.7500499,77.1112615,63.6,190.37,30.93,31.61,69.13
11/09/2020,28.7500499,77.1112615,65.97,177.22,31.72,31.61,66.37
12/09/2020,28.7500499,77.1112615,75.87,197.47,30.36,31.64,66.61
13/09/2020,28.7500499,77.1112615,77.45,186.63,25.89,31.41,70.16
14/09/2020,28.7500499,77.1112615,78.59,204.42,26.21,31.61,69.23
15/09/2020,28.7500499,77.1112615,77.28,224.32,28.07,31.64,68.66
16/09/2020,28.7500499,77.1112615,75.04,230.54,34.71,32.24,66.84
17/09/2020,28.7500499,77.1112615,61.4,201.04,26.49,32.21,64.83
18/09/2020,28.7500499,77.1112615,50.01,170.47,26.38,32.78,63.48
19/09/2020,28.7500499,77.1112615,66.41,184.81,26.56,32.0,66.19
20/09/2020,28.7500499,77.1112615,79.49,208.31,26.25,31.62,67.07
21/09/2020,28.7500499,77.1112615,66.07,175.79,26.49,31.79,66.49
22/09/2020,28.7500499,77.1112615,47.82,120.84,28.41,31.67,66.39
23/09/2020,28.7500499,77.1112615,34.97,101.13,26.2,31.16,66.13
24/09/2020,28.7500499,77.1112615,43.26,113.45,32.15,31.02,66.14
25/09/2020,28.7500499,77.1112615,67.54,181.7,33.62,31.31,62.44
26/09/2020,28.7500499,77.1112615,88.16,262.24,29.39,29.14,67.31
27/09/2020,28.7500499,77.1112615,49.18,171.38,25.94,29.57,61.15
28/09/2020,28.7500499,77.1112615,83.17,273.83,25.54,29.82,62.34
29/09/2020,28.7500499,77.1112615,89.31,313.03,31.48,29.64,64.52
30/09/2020,28.7500499,77.1112615,70.69,293.65,31.18,29.15,61.39
01/10/2020,28.7500499,77.1112615,77.06,306.21,30.74,29.39,60.89
02/10/2020,28.7500499,77.1112615,98.65,312.37,30.57,29.19,63.0
03/10/2020,28.7500499,77.1112615,105.98,290.51,31.07,28.51,61.74
04/10/2020,28.7500499,77.1112615,92.47,255.8,33.72,27.86,59.9
05/10/2020,28.7500499,77.1112615,88.34,275.59,34.67,28.14,56.65
06/10/2020,28.7500499,77.1112615,101.47,300.94,34.13,28.04,58.69
07/10/2020,28.7500499,77.1112615,131.53,329.63,28.96,27.99,58.97
08/10/2020,28.7500499,77.1112615,100.74,354.56,30.37,28.27,58.03
09/10/2020,28.7500499,77.1112615,101.07,283.22,32.65,28.32,57.49
10/10/2020,28.7500499,77.1112615,112.38,291.49,31.15,28.45,58.99
11/10/2020,28.7500499,77.1112615,123.29,326.29,26.97,28.26,58.64
12/10/2020,28.7500499,77.1112615,151.68,371.05,25.39,27.9,57.62
13/10/2020,28.7500499,77.1112615,176.76,366.15,27.28,28.63,63.87
14/10/2020,28.7500499,77.1112615,157.57,312.04,23.43,28.68,65.46
15/10/2020,28.7500499,77.1112615,165.54,361.22,20.66,27.9,53.25
16/10/2020,28.7500499,77.1112615,128.5,326.12,22.16,26.61,48.37
17/10/2020,28.7500499,77.1112615,162.55,389.23,21.98,26.77,53.17
18/10/2020,28.7500499,77.1112615,123.05,303.57,23.77,26.78,49.48
19/10/2020,28.7500499,77.1112615,152.07,218.014496942746,24.32,26.28,47.9
20/10/2020,28.7500499,77.1112615,132.27,300.4,24.0,25.84,46.59
21/10/2020,28.7500499,77.1112615,136.48,312.55,30.26,26.51,49.32
22/10/2020,28.7500499,77.1112615,192.48,353.94,38.93,26.01,53.15
23/10/2020,28.7500499,77.1112615,249.23,293.89,35.6,25.19,54.91
24/10/2020,28.7500499,77.1112615,229.23,369.49,34.59,25.02,56.67
25/10/2020,28.7500499,77.1112615,193.25,303.62,36.58,25.23,55.99
26/10/2020,28.7500499,77.1112615,198.58,354.76,32.67,25.13,55.1
27/10/2020,28.7500499,77.1112615,186.29,323.04,34.28,24.14,52.13
28/10/2020,28.7500499,77.1112615,200.08,340.93,38.82,23.46,53.59
29/10/2020,28.7500499,77.1112615,227.13,477.58,44.8,23.53,61.25
30/10/2020,28.7500499,77.1112615,273.88,412.79,35.65,24.17,54.56
31/10/2020,28.7500499,77.1112615,293.82,408.64,28.24,23.69,53.27
01/11/2020,28.7500499,77.1112615,275.52,419.61,31.1,23.07,48.33
02/11/2020,28.7500499,77.1112615,189.29,329.58,34.6,22.58,49.28
03/11/2020,28.7500499,77.1112615,178.87,347.92,38.04,22.57,51.3
04/11/2020,28.7500499,77.1112615,367.76,530.98,42.13,22.02,59.75
05/11/2020,28.7500499,77.1112615,297.92,444.54,40.11,23.07,55.1
06/11/2020,28.7500499,77.1112615,304.96,456.33,41.76,23.04,55.64
07/11/2020,28.7500499,77.1112615,383.54,506.4,35.43,22.87,56.41
08/11/2020,28.7500499,77.1112615,380.44,489.23,38.96,22.06,59.35
09/11/2020,28.7500499,77.1112615,624.04,723.66,41.68,21.74,66.4
10/11/2020,28.7500499,77.1112615,598.88,726.64,41.62,21.85,71.77
11/11/2020,28.7500499,77.1112615,234.99,313.25,30.36,21.92,68.03
12/11/2020,28.7500499,77.1112615,201.6,306.72,31.49,22.48,65.24
13/11/2020,28.7500499,77.1112615,252.72,350.16,31.97,22.56,65.12
14/11/2020,28.7500499,77.1112615,470.32,566.68,33.33,21.71,67.97
15/11/2020,28.7500499,77.1112615,189.68,408.92,31.06,20.98,71.0
16/11/2020,28.7500499,77.1112615,85.44,128.39,22.47,23.19,74.37
17/11/2020,28.7500499,77.1112615,88.11,147.38,24.08,22.86,65.32
18/11/2020,28.7500499,77.1112615,118.05,181.64,25.19,21.73,61.94
19/11/2020,28.7500499,77.1112615,148.22,221.41,31.37,21.14,59.61
20/11/2020,28.7500499,77.1112615,165.96,265.08,30.75,21.02,55.62
21/11/2020,28.7500499,77.1112615,134.68,210.11,27.37,20.24,52.52
22/11/2020,28.7500499,77.1112615,179.19,250.86,32.45,19.84,52.17
23/11/2020,28.7500499,77.1112615,199.56,286.94,36.72,20.18,52.12
24/11/2020,28.7500499,77.1112615,268.07,382.97,44.99,20.0,59.28
25/11/2020,28.7500499,77.1112615,343.46,443.15,38.59,20.86,64.39
26/11/2020,28.7500499,77.1112615,53.03,122.82,22.96,24.46,52.43
27/11/2020,28.7500499,77.1112615,101.69,147.95,28.59,20.47,64.51
28/11/2020,28.7500499,77.1112615,134.24,195.83,29.94,21.42,56.36
29/11/2020,28.7500499,77.1112615,175.34,245.31,35.44,20.64,55.63
30/11/2020,28.7500499,77.1112615,214.07,298.93,41.07,20.85,59.34
01/12/2020,28.7500499,77.1112615,271.32,366.38,43.74,21.18,62.78
02/12/2020,28.7500499,77.1112615,244.81,343.08,40.47,21.42,61.46
03/12/2020,28.7500499,77.1112615,248.63,346.05,42.12,21.64,62.28
04/12/2020,28.7500499,77.1112615,387.68,496.82,48.42,21.89,68.09
05/12/2020,28.7500499,77.1112615,297.89,371.61,39.47,22.9,66.79
06/12/2020,28.7500499,77.1112615,372.05,412.85,37.74,20.18,80.09
07/12/2020,28.7500499,77.1112615,265.49,341.1,110.52,24.2,68.25
08/12/2020,28.7500499,77.1112615,265.54,335.99,149.18,22.3,69.41
09/12/2020,28.7500499,77.1112615,231.8,374.94,166.75,22.8,64.32
10/12/2020,28.7500499,77.1112615,159.81,288.07,141.31,22.93,67.12
11/12/2020,28.7500499,77.1112615,175.76,315.94,206.58,22.62,70.84
12/12/2020,28.7500499,77.1112615,247.09,270.06,118.77,21.61,80.37
13/12/2020,28.7500499,77.1112615,103.83,131.65,77.38,19.1,80.3
14/12/2020,28.7500499,77.1112615,85.23,142.8,67.13,17.7,73.43
15/12/2020,28.7500499,77.1112615,125.73,198.65,79.72,16.34,76.26
16/12/2020,28.7500499,77.1112615,128.71,194.97,93.25,16.46,73.93
17/12/2020,28.7500499,77.1112615,151.54,196.75,79.03,14.64,73.8
18/12/2020,28.7500499,77.1112615,176.0,265.6,124.41,16.2,61.06
19/12/2020,28.7500499,77.1112615,180.66,252.66,138.97,17.63,56.28
20/12/2020,28.7500499,77.1112615,217.38,286.46,153.37,18.06,60.16
21/12/2020,28.7500499,77.1112615,251.48,369.46,162.29,18.96,61.74
22/12/2020,28.7500499,77.1112615,404.26,493.69,39.94317307692308,18.41,70.98
23/12/2020,28.7500499,77.1112615,366.03,432.81,39.94317307692308,18.34,71.39
24/12/2020,28.7500499,77.1112615,367.01,454.45,188.12,17.82,75.22
25/12/2020,28.7500499,77.1112615,232.24,333.19,188.24,18.3,67.37
26/12/2020,28.7500499,77.1112615,282.89,341.44,178.43,17.62,70.38
27/12/2020,28.7500499,77.1112615,271.42,346.0,183.36,19.47,63.77
28/12/2020,28.7500499,77.1112615,111.17,273.77,107.26,17.06,53.51
29/12/2020,28.7500499,77.1112615,162.01,333.55,130.12,15.76,65.66
30/12/2020,28.7500499,77.1112615,180.39,235.78,119.64,15.07,77.44
31/12/2020,28.7500499,77.1112615,281.48,346.81,151.81,14.97,80.12
01/01/2021,28.7500499,77.1112615,408.8,442.42,160.61,14.43,82.92
02/01/2021,28.7500499,77.1112615,406.13,453.87,200.05,17.99,75.24
03/01/2021,28.7500499,77.1112615,225.07,239.04,170.95,19.34,79.38
04/01/2021,28.7500499,77.1112615,89.55,132.08,153.98,20.96,82.36
05/01/2021,28.7500499,77.1112615,54.06,55.54,122.66,21.33,81.86
06/01/2021,28.7500499,77.1112615,155.59,180.14,142.71,21.44,84.2
07/01/2021,28.7500499,77.1112615,118.39,131.18,98.87,20.28,81.85
08/01/2021,28.7500499,77.1112615,140.05,184.29,102.61,18.43,81.82
09/01/2021,28.7500499,77.1112615,144.01,192.43,108.43,19.94,79.63
10/01/2021,28.7500499,77.1112615,131.57,180.38,93.31,16.58,76.68
11/01/2021,28.7500499,77.1112615,135.92,208.99,105.07,16.47,77.88
12/01/2021,28.7500499,77.1112615,172.48,220.74,111.52,14.83,85.11
13/01/2021,28.7500499,77.1112615,224.71,330.04,125.83,15.42,79.11
14/01/2021,28.7500499,77.1112615,345.82,417.42,142.59,14.55,83.37
15/01/2021,28.7500499,77.1112615,462.62,517.76,178.15,17.05,81.36
16/01/2021,28.7500499,77.1112615,185.66,230.76,124.98,16.18,82.01
17/01/2021,28.7500499,77.1112615,222.01,249.23,136.15,16.58,79.25
18/01/2021,28.7500499,77.1112615,232.16,318.1,210.31,18.79,76.07
19/01/2021,28.7500499,77.1112615,227.93,299.28,185.82,18.18,81.95
20/01/2021,28.7500499,77.1112615,159.91,193.78,142.41,17.71,80.15
21/01/2021,28.7500499,77.1112615,182.39,243.84,276.46,18.06,73.72
22/01/2021,28.7500499,77.1112615,310.98,358.0,181.5,16.63,81.38
23/01/2021,28.7500499,77.1112615,170.36,213.65,143.41,18.72,73.42
24/01/2021,28.7500499,77.1112615,230.38,287.86,123.99,17.24,84.68
25/01/2021,28.7500499,77.1112615,187.97,249.21,112.43,16.98,80.1
26/01/2021,28.7500499,77.1112615,235.89,293.31,121.69,17.51,72.53
27/01/2021,28.7500499,77.1112615,207.58,362.75,111.55,17.7,68.58
28/01/2021,28.7500499,77.1112615,282.48,370.05,136.71,16.82,75.36
29/01/2021,28.7500499,77.1112615,301.61,396.57,118.81,16.74,74.05
30/01/2021,28.7500499,77.1112615,209.05,306.17,99.31,17.59,66.27
31/01/2021,28.7500499,77.1112615,222.87,323.33,123.23,18.23,63.22
01/02/2021,28.7500499,77.1112615,285.13,398.91,117.62,19.65,66.29
02/02/2021,28.7500499,77.1112615,304.79,416.62,127.92,20.55,66.75
03/02/2021,28.7500499,77.1112615,209.32,299.0,159.84,22.58,63.8
04/02/2021,28.7500499,77.1112615,134.66,170.25,114.15,20.23,73.65
05/02/2021,28.7500499,77.1112615,68.49,116.65,113.61,18.86,73.6
06/02/2021,28.7500499,77.1112615,131.68,182.92,102.59,19.12,72.82
07/02/2021,28.7500499,77.1112615,180.68,241.07,96.85,19.71,72.46
08/02/2021,28.7500499,77.1112615,243.78,369.18,108.35,20.36,72.59
09/02/2021,28.7500499,77.1112615,226.95,332.06,149.74,21.07,70.11
10/02/2021,28.7500499,77.1112615,250.09,373.71,139.35,22.97,65.9
11/02/2021,28.7500499,77.1112615,201.81,317.99,105.41,21.65,70.71
12/02/2021,28.7500499,77.1112615,240.74,352.71,109.33,22.12,76.75
13/02/2021,28.7500499,77.1112615,165.42,213.89,114.93,21.47,78.15
14/02/2021,28.7500499,77.1112615,198.9,286.26,104.33,21.92,69.5
15/02/2021,28.7500499,77.1112615,174.53,292.2,112.66,23.28,67.63
16/02/2021,28.7500499,77.1112615,182.05,278.41,116.09,23.05,66.17
17/02/2021,28.7500499,77.1112615,214.19,333.83,102.23,21.83,70.76
18/02/2021,28.7500499,77.1112615,167.49,249.49,97.38,22.0,70.81
19/02/2021,28.7500499,77.1112615,186.42,276.56,100.15,21.56,77.51
20/02/2021,28.7500499,77.1112615,127.6,208.49,84.16,21.52,73.58
21/02/2021,28.7500499,77.1112615,209.65,300.97,87.44,22.56,68.75
22/02/2021,28.7500499,77.1112615,206.34,334.88,107.27,23.52,66.49
23/02/2021,28.7500499,77.1112615,201.0,367.24,102.69,24.66,59.31
24/02/2021,28.7500499,77.1112615,243.42,420.65,111.14,25.2,60.71
25/02/2021,28.7500499,77.1112615,193.5,352.73,89.82,25.86,62.72
26/02/2021,28.7500499,77.1112615,164.34,297.78,101.71,26.72,61.97
27/02/2021,28.7500499,77.1112615,81.79,268.51,36.22,28.12,46.4
28/02/2021,28.7500499,77.1112615,98.08,239.96,35.06,26.25,47.47
01/03/2021,28.7500499,77.1112615,97.62,247.38,32.72,24.05,50.38
02/03/2021,28.7500499,77.1112615,100.87,272.73,27.87,24.36,47.94
03/03/2021,28.7500499,77.1112615,131.63,264.11,36.28,24.77,48.34
04/03/2021,28.7500499,77.1112615,157.94,343.04,40.72,25.96,53.6
05/03/2021,28.7500499,77.1112615,139.43,309.98,34.06,25.62,55.8
06/03/2021,28.7500499,77.1112615,121.86,257.23,32.67,25.96,53.44
07/03/2021,28.7500499,77.1112615,154.41,300.45,38.21,28.03,48.66
08/03/2021,28.7500499,77.1112615,110.05,233.19,43.89,28.33,51.47
09/03/2021,28.7500499,77.1112615,157.38,323.11,38.29,28.97,55.82
10/03/2021,28.7500499,77.1112615,91.85,192.7,39.4,28.22,50.32
11/03/2021,28.7500499,77.1112615,121.57,233.44,56.27,28.74,54.0
12/03/2021,28.7500499,77.1112615,85.57,207.14,50.96,27.25,45.84
13/03/2021,28.7500499,77.1112615,138.97,245.6,42.87,26.58,55.77
14/03/2021,28.7500499,77.1112615,132.36,253.72,39.84,26.44,56.86
15/03/2021,28.7500499,77.1112615,126.93,265.71,40.58,27.3,55.73
16/03/2021,28.7500499,77.1112615,146.41,391.08,39.3,27.52,56.13
17/03/2021,28.7500499,77.1112615,138.5,358.46,40.96,28.41,51.47
18/03/2021,28.7500499,77.1112615,152.31,380.31,41.81,28.44,51.63
19/03/2021,28.7500499,77.1112615,114.38,311.33,42.18,29.19,46.85
20/03/2021,28.7500499,77.1112615,145.03,284.59,54.15,27.9,51.58
21/03/2021,28.7500499,77.1112615,204.87,372.08,39.94317307692308,29.19,49.85
22/03/2021,28.7500499,77.1112615,79.17,252.45,39.94317307692308,28.13,48.26
23/03/2021,28.7500499,77.1112615,75.4,281.04,105.4,26.98,47.67
24/03/2021,28.7500499,77.1112615,90.99,181.2,69.97,28.12,43.63
25/03/2021,28.7500499,77.1112615,64.12,218.014496942746,46.03,26.34,51.53
26/03/2021,28.7500499,77.1112615,82.06,218.014496942746,54.23,26.99,49.89
27/03/2021,28.7500499,77.1112615,132.47,218.014496942746,74.49,28.57,50.56
28/03/2021,28.7500499,77.1112615,127.06,218.014496942746,86.46,30.58,45.66
29/03/2021,28.7500499,77.1112615,111.31,218.014496942746,66.61,32.92,35.77
30/03/2021,28.7500499,77.1112615,125.07,218.014496942746,51.91,31.34,39.72
31/03/2021,28.7500499,77.1112615,67.01,293.43,40.76,29.7,30.17
01/04/2021,28.7500499,77.1112615,62.95,278.87,40.55,28.56,23.58
02/04/2021,28.7500499,77.1112615,85.17,218.59,58.47,28.13,24.83
03/04/2021,28.7500499,77.1112615,69.14,189.48,69.28,28.24,24.46
04/04/2021,28.7500499,77.1112615,94.37,250.37,78.08,29.79,26.86
05/04/2021,28.7500499,77.1112615,76.91,230.03,79.56,32.76,26.66
06/04/2021,28.7500499,77.1112615,158.19,343.71,97.49,32.04,34.29
07/04/2021,28.7500499,77.1112615,66.47,232.84,43.08,31.57,33.42
08/04/2021,28.7500499,77.1112615,72.39,179.66,54.12,29.93,29.03
09/04/2021,28.7500499,77.1112615,62.75,170.91,55.34,30.11,24.94
10/04/2021,28.7500499,77.1112615,89.09,241.68,67.94,31.3,23.88
11/04/2021,28.7500499,77.1112615,83.4,223.02,64.4,32.16,24.07
12/04/2021,28.7500499,77.1112615,116.89,295.56,79.81,32.42,26.59
13/04/2021,28.7500499,77.1112615,119.0,314.03,74.66,32.68,27.77
14/04/2021,28.7500499,77.1112615,73.31,234.69,56.01,33.75,25.35
15/04/2021,28.7500499,77.1112615,97.54,286.71,60.28,33.54,24.7
16/04/2021,28.7500499,77.1112615,132.11,323.16,71.69,31.27,37.09
17/04/2021,28.7500499,77.1112615,51.27,130.61,42.83,30.1,44.89
18/04/2021,28.7500499,77.1112615,87.02,197.75,49.58,31.0,37.65
19/04/2021,28.7500499,77.1112615,99.27,260.87,54.65,32.01,33.18
20/04/2021,28.7500499,77.1112615,70.73,204.81,45.32,29.82,32.73
21/04/2021,28.7500499,77.1112615,56.54,128.35,31.87,29.5,43.37
22/04/2021,28.7500499,77.1112615,53.53,129.73,40.15,29.81,43.02
23/04/2021,28.7500499,77.1112615,43.49,106.79,40.0,28.16,45.49
24/04/2021,28.7500499,77.1112615,57.98,117.01,41.59,28.86,37.9
25/04/2021,28.7500499,77.1112615,104.76,189.19,48.65,30.33,31.9
26/04/2021,28.7500499,77.1112615,202.91,341.63,73.25,32.37,28.36
27/04/2021,28.7500499,77.1112615,206.86,365.74,77.02,33.86,29.3
28/04/2021,28.7500499,77.1112615,237.88,432.09,80.54,35.06,27.19
29/04/2021,28.7500499,77.1112615,215.39,406.98,58.3,35.18,26.41
30/04/2021,28.7500499,77.1112615,108.416294019005,326.76,55.06,33.97,30.57
01/05/2021,28.7500499,77.1112615,75.01,238.18,46.08,35.16,28.95
02/05/2021,28.7500499,77.1112615,83.06,226.18,47.95,34.03,31.62
03/05/2021,28.7500499,77.1112615,105.77,294.37,39.74,34.16,32.48
04/05/2021,28.7500499,77.1112615,79.05,188.93,41.41,35.51,31.48
05/05/2021,28.7500499,77.1112615,69.61,170.36,38.87,34.2,38.41
06/05/2021,28.7500499,77.1112615,54.81,163.54,36.33,31.73,49.55
07/05/2021,28.7500499,77.1112615,52.47,100.82,42.37,30.78,51.6
08/05/2021,28.7500499,77.1112615,99.07,257.6,56.43,33.64,41.92
09/05/2021,28.7500499,77.1112615,59.8,135.69,42.85,33.29,42.61
10/05/2021,28.7500499,77.1112615,51.08,94.49,58.1,31.44,48.69
11/05/2021,28.7500499,77.1112615,57.75,120.48,44.78,34.41,40.9
12/05/2021,28.7500499,77.1112615,43.88,141.98,40.29,32.69,41.89
13/05/2021,28.7500499,77.1112615,46.61,83.62,35.88,30.01,55.15
14/05/2021,28.7500499,77.1112615,61.6,120.48,41.78,31.92,50.13
15/05/2021,28.7500499,77.1112615,48.99,159.97,41.5,31.57,44.3
16/05/2021,28.7500499,77.1112615,69.96,131.21,51.09,33.13,37.4
17/05/2021,28.7500499,77.1112615,99.12,211.16,77.57,32.99,42.31
18/05/2021,28.7500499,77.1112615,30.87,64.67,39.29,30.5,52.26
19/05/2021,28.7500499,77.1112615,38.92,42.26,29.65,25.42,83.73
20/05/2021,28.7500499,77.1112615,58.5,43.06,27.87,28.67,74.06
21/05/2021,28.7500499,77.1112615,41.1,79.41,48.59,29.19,71.23
22/05/2021,28.7500499,77.1112615,41.11,61.27,37.99,30.89,57.08
23/05/2021,28.7500499,77.1112615,157.53,474.62,35.79,30.42,55.79
24/05/2021,28.7500499,77.1112615,61.78,137.99,34.39,31.48,45.08
25/05/2021,28.7500499,77.1112615,51.73,124.95,42.21,33.2,35.55
26/05/2021,28.7500499,77.1112615,65.16,149.77,50.38,33.99,33.95
27/05/2021,28.7500499,77.1112615,66.99,154.61,64.92,34.83,38.24
28/05/2021,28.7500499,77.1112615,36.43,85.77,37.42,34.79,48.36
29/05/2021,28.7500499,77.1112615,27.2,80.39,30.89,34.58,46.62
30/05/2021,28.7500499,77.1112615,28.44,138.19,32.34,33.55,47.92
31/05/2021,28.7500499,77.1112615,44.64,125.09,64.13,35.52,41.0
01/06/2021,28.7500499,77.1112615,44.7,108.78,30.79,29.26,65.49
02/06/2021,28.7500499,77.1112615,61.13,124.94,39.91,32.8,53.49
03/06/2021,28.7500499,77.1112615,75.96,144.07,39.25,33.5,51.45
04/06/2021,28.7500499,77.1112615,96.17,183.07,43.35,33.17,56.69
05/06/2021,28.7500499,77.1112615,47.42,139.41,49.1,32.79,51.52
06/06/2021,28.7500499,77.1112615,56.79,205.74,41.7,34.22,50.18
07/06/2021,28.7500499,77.1112615,73.07,192.02,49.94,36.05,46.22
08/06/2021,28.7500499,77.1112615,96.43,384.33,47.65,37.02,40.52
09/06/2021,28.7500499,77.1112615,75.25,350.71,42.75,38.01,38.59
10/06/2021,28.7500499,77.1112615,62.83,219.08,41.92,35.95,52.53
11/06/2021,28.7500499,77.1112615,50.98,134.62,52.56,33.68,56.61
12/06/2021,28.7500499,77.1112615,37.69,95.55,85.93,32.95,58.92
13/06/2021,28.7500499,77.1112615,38.56,73.37,69.08,31.67,63.72
14/06/2021,28.7500499,77.1112615,44.43,100.54,66.48,34.99,53.69
15/06/2021,28.7500499,77.1112615,36.99,119.58,65.44,34.34,52.59
16/06/2021,28.7500499,77.1112615,41.19,92.69,51.18,31.27,66.02
17/06/2021,28.7500499,77.1112615,49.51,84.06,43.13,31.94,67.98
18/06/2021,28.7500499,77.1112615,35.59,58.46,43.56,32.68,61.38
19/06/2021,28.7500499,77.1112615,37.02,58.77,48.51,31.42,67.76
20/06/2021,28.7500499,77.1112615,27.82,34.46,44.46,31.21,68.89
21/06/2021,28.7500499,77.1112615,31.18,67.07,44.71,33.87,60.77
22/06/2021,28.7500499,77.1112615,51.51,159.71,38.19,35.91,47.26
23/06/2021,28.7500499,77.1112615,95.84,285.92,50.92,36.47,43.32
24/06/2021,28.7500499,77.1112615,56.41,152.56,42.0,33.98,54.75
25/06/2021,28.7500499,77.1112615,65.38,226.41,41.52,34.61,48.63
26/06/2021,28.7500499,77.1112615,46.95,158.6,48.7,33.76,53.68
27/06/2021,28.7500499,77.1112615,72.04,166.74,47.39,35.4,51.79
28/06/2021,28.7500499,77.1112615,63.33,149.28,41.92,35.95,50.32
29/06/2021,28.7500499,77.1112615,77.96,237.98,47.58,36.65,44.44
30/06/2021,28.7500499,77.1112615,87.86,415.77,44.54,37.89,36.05
01/07/2021,28.7500499,77.1112615,56.77,289.39,34.89,38.02,38.36
02/07/2021,28.7500499,77.1112615,64.92,291.96,35.87,36.08,49.06
