From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
27/06/2020,28.6095,77.033,74.06,224.4426517857143,18.02,33.6,56.79
28/06/2020,28.6095,77.033,146.99,224.4426517857143,12.73,36.01,48.54
29/06/2020,28.6095,77.033,80.9,224.4426517857143,11.04,35.01,48.37
30/06/2020,28.6095,77.033,57.14,159.6,20.34,32.73,63.1
01/07/2020,28.6095,77.033,62.61,224.4426517857143,22.94,34.02,59.61
02/07/2020,28.6095,77.033,80.38,224.4426517857143,18.82,35.6,54.85
03/07/2020,28.6095,77.033,75.49,224.4426517857143,20.28,35.36,54.15
04/07/2020,28.6095,77.033,47.07,224.4426517857143,14.05,32.96,63.8
05/07/2020,28.6095,77.033,40.55,224.4426517857143,14.73,29.23,72.49
06/07/2020,28.6095,77.033,56.69,224.4426517857143,15.56,31.43,70.5
07/07/2020,28.6095,77.033,40.76,224.4426517857143,12.67,29.74,74.02
08/07/2020,28.6095,77.033,37.86,65.67,19.02,29.21,82.45
09/07/2020,28.6095,77.033,41.09,127.56,22.19,31.77,72.85
10/07/2020,28.6095,77.033,45.01,108.2,15.04,33.49,61.97
11/07/2020,28.6095,77.033,32.42,87.62,15.02,31.19,69.36
12/07/2020,28.6095,77.033,30.07,66.36,13.64,30.05,68.14
13/07/2020,28.6095,77.033,49.2,147.27,13.32,31.67,64.05
14/07/2020,28.6095,77.033,52.76,155.03,13.58,33.48,61.36
15/07/2020,28.6095,77.033,32.94,146.64,20.7,32.88,65.14
16/07/2020,28.6095,77.033,20.66,87.19,18.16,32.05,67.32
17/07/2020,28.6095,77.033,30.06,102.45,15.06,31.86,72.88
18/07/2020,28.6095,77.033,36.3,130.51,15.17,32.35,71.98
19/07/2020,28.6095,77.033,19.36,64.27,18.38,30.69,77.39
20/07/2020,28.6095,77.033,15.65,68.68,17.52,28.51,77.86
21/07/2020,28.6095,77.033,19.16,52.65,21.55,26.45,86.66
22/07/2020,28.6095,77.033,17.13,101.49,20.85,26.43,90.82
23/07/2020,28.6095,77.033,23.58,114.49,19.94,29.08,77.28
24/07/2020,28.6095,77.033,33.51,108.23,22.6,29.7,76.19
25/07/2020,28.6095,77.033,20.64,80.43,17.58,30.19,78.58
26/07/2020,28.6095,77.033,26.7,87.27,21.07,31.44,73.18
27/07/2020,28.6095,77.033,33.66,119.05,19.86,32.73,67.85
28/07/2020,28.6095,77.033,23.43,99.59,17.94,32.98,67.07
29/07/2020,28.6095,77.033,32.86,108.92,20.33,31.07,70.11
30/07/2020,28.6095,77.033,16.76,58.78,21.89,28.51,78.61
31/07/2020,28.6095,77.033,25.27,85.28,26.52,30.55,75.66
01/08/2020,28.6095,77.033,30.23,73.54,20.7,30.06,79.94
02/08/2020,28.6095,77.033,29.59,61.21,17.96,30.92,78.67
03/08/2020,28.6095,77.033,23.35,70.22,16.2,31.75,71.15
04/08/2020,28.6095,77.033,27.31,67.91,20.87,32.22,66.63
05/08/2020,28.6095,77.033,35.22,91.53,22.66,31.33,73.63
06/08/2020,28.6095,77.033,22.94,72.61,19.33,32.68,63.9
07/08/2020,28.6095,77.033,17.27,48.91,19.04,30.66,75.31
08/08/2020,28.6095,77.033,39.04,103.31,21.75,31.92,74.11
09/08/2020,28.6095,77.033,24.02,63.28,16.39,29.44,87.66
10/08/2020,28.6095,77.033,22.19,67.5,15.77,28.18,82.47
11/08/2020,28.6095,77.033,31.77,79.66,19.74,30.99,79.07
12/08/2020,28.6095,77.033,27.18,77.26,12.27,31.14,77.5
13/08/2020,28.6095,77.033,12.74,31.7,14.1,26.86,94.43
14/08/2020,28.6095,77.033,14.93,44.02,14.45,28.64,86.78
15/08/2020,28.6095,77.033,21.08,52.49,22.79,30.32,80.44
16/08/2020,28.6095,77.033,20.32,43.53,14.75,30.59,81.26
17/08/2020,28.6095,77.033,23.06,60.88,16.67,30.18,84.5
18/08/2020,28.6095,77.033,19.1,58.65,17.84,29.64,85.22
19/08/2020,28.6095,77.033,21.58,51.16,22.99,26.93,93.68
20/08/2020,28.6095,77.033,19.4,58.01,34.05,26.78,92.09
21/08/2020,28.6095,77.033,16.39,63.94,22.59,29.12,77.81
22/08/2020,28.6095,77.033,14.44,75.35,17.43,29.9,73.25
23/08/2020,28.6095,77.033,13.69,58.08,14.95,29.22,77.92
24/08/2020,28.6095,77.033,14.3,49.21,16.4,28.58,81.01
25/08/2020,28.6095,77.033,16.71,56.36,17.98,28.83,80.61
26/08/2020,28.6095,77.033,18.87,76.59,20.06,29.51,77.03
27/08/2020,28.6095,77.033,19.14,87.39,21.15,30.22,73.63
28/08/2020,28.6095,77.033,20.38,86.01,22.7,29.05,79.97
29/08/2020,28.6095,77.033,24.12,95.44,24.02,29.92,75.92
30/08/2020,28.6095,77.033,23.11,69.96,22.38,28.52,77.89
31/08/2020,28.6095,77.033,17.78,39.25,16.86,28.37,78.15
01/09/2020,28.6095,77.033,20.34,56.4,18.4,29.55,71.54
02/09/2020,28.6095,77.033,16.99,64.1,18.82,30.0,73.31
03/09/2020,28.6095,77.033,16.14,71.97,19.37,30.55,72.97
04/09/2020,28.6095,77.033,19.27,73.96,18.74,30.13,75.98
05/09/2020,28.6095,77.033,17.36,85.06,21.26,29.32,78.06
06/09/2020,28.6095,77.033,20.25,56.31,17.61,29.23,78.66
07/09/2020,28.6095,77.033,24.81,104.24,26.53,29.17,79.78
08/09/2020,28.6095,77.033,20.2,73.9,17.48,29.97,74.7
09/09/2020,28.6095,77.033,24.66,131.08,21.41,30.77,73.97
10/09/2020,28.6095,77.033,25.61,132.49,23.29,30.92,70.36
11/09/2020,28.6095,77.033,26.54,145.49,24.22,31.8,62.97
12/09/2020,28.6095,77.033,25.82,161.25,24.26,31.96,61.83
13/09/2020,28.6095,77.033,28.07,159.76,14.17,31.49,68.07
14/09/2020,28.6095,77.033,24.01,142.11,17.55,31.69,66.82
15/09/2020,28.6095,77.033,23.15,144.34,16.13,31.64,66.55
16/09/2020,28.6095,77.033,24.95,162.9,20.32,32.16,64.82
17/09/2020,28.6095,77.033,20.06,136.02,18.61,32.44,62.06
18/09/2020,28.6095,77.033,18.43,118.25,16.43,32.63,63.03
19/09/2020,28.6095,77.033,20.38,126.13,15.28,32.09,63.83
20/09/2020,28.6095,77.033,31.09,157.59,17.94,31.55,66.18
21/09/2020,28.6095,77.033,31.41,146.92,16.38,31.81,64.78
22/09/2020,28.6095,77.033,22.99,108.22,18.85,31.34,68.08
23/09/2020,28.6095,77.033,17.1,83.72,18.89,30.99,67.59
24/09/2020,28.6095,77.033,16.34,85.19,18.28,30.35,67.77
25/09/2020,28.6095,77.033,24.81,146.06,24.2,30.97,61.61
26/09/2020,28.6095,77.033,28.35,172.15,28.11,28.93,60.93
27/09/2020,28.6095,77.033,19.06,111.95,23.76,28.9,58.96
28/09/2020,28.6095,77.033,27.82,201.86,25.62,29.68,56.42
29/09/2020,28.6095,77.033,35.67,209.35,23.8,29.3,61.6
30/09/2020,28.6095,77.033,29.2,182.22,22.03,29.01,58.21
01/10/2020,28.6095,77.033,29.38,176.68,25.35,29.52,53.61
02/10/2020,28.6095,77.033,29.36,191.91,23.59,28.87,56.82
03/10/2020,28.6095,77.033,30.97,206.16,29.42,28.58,54.21
04/10/2020,28.6095,77.033,27.61,193.72,28.75,27.88,51.62
05/10/2020,28.6095,77.033,32.98,243.48,33.44,27.69,50.98
06/10/2020,28.6095,77.033,27.01,214.31,32.22,27.59,49.83
07/10/2020,28.6095,77.033,33.66,227.91,31.79,28.06,50.83
08/10/2020,28.6095,77.033,27.15,216.47,32.34,27.85,52.02
09/10/2020,28.6095,77.033,29.56,223.9,33.69,27.82,50.13
10/10/2020,28.6095,77.033,54.02,234.02,35.73,27.59,53.04
11/10/2020,28.6095,77.033,49.72,234.43,37.0,27.53,52.83
12/10/2020,28.6095,77.033,57.02,258.27,41.0,27.03,51.79
13/10/2020,28.6095,77.033,64.88,297.88,38.87,28.1,58.53
14/10/2020,28.6095,77.033,64.42,293.92,41.53,28.57,61.3
15/10/2020,28.6095,77.033,84.14,305.08,36.24,28.29,42.54
16/10/2020,28.6095,77.033,71.38,235.42,34.59,26.41,38.13
17/10/2020,28.6095,77.033,94.3,304.66,41.94,26.2,44.36
18/10/2020,28.6095,77.033,87.65,285.6,40.51,26.1,43.28
19/10/2020,28.6095,77.033,71.25,281.93,37.8,26.11,37.72
20/10/2020,28.6095,77.033,78.43,277.69,42.88,24.84,39.21
21/10/2020,28.6095,77.033,95.33,313.23,46.04,25.42,39.69
22/10/2020,28.6095,77.033,107.58,405.46,55.02,25.3,42.62
23/10/2020,28.6095,77.033,105.95,448.9,38.99,24.43,45.9
24/10/2020,28.6095,77.033,114.34,426.29,41.06,23.7,51.09
25/10/2020,28.6095,77.033,111.34,412.85,41.67,23.74,51.45
26/10/2020,28.6095,77.033,93.92,388.79,42.27,24.63,46.2
27/10/2020,28.6095,77.033,74.5,349.78,33.9,22.61,45.84
28/10/2020,28.6095,77.033,85.42,416.96,43.84,21.48,49.87
29/10/2020,28.6095,77.033,97.95,503.32,50.33,21.78,54.17
30/10/2020,28.6095,77.033,119.59,491.87,48.85,21.41,53.85
31/10/2020,28.6095,77.033,121.09,516.16,42.82,22.38,46.77
01/11/2020,28.6095,77.033,88.55,394.73,37.46,21.23,41.19
02/11/2020,28.6095,77.033,76.55,331.24,42.49,20.29,42.97
03/11/2020,28.6095,77.033,91.36,328.14,45.55,20.49,43.14
04/11/2020,28.6095,77.033,112.73,538.8,55.16,19.51,55.51
05/11/2020,28.6095,77.033,90.04,485.58,54.79,20.22,54.17
06/11/2020,28.6095,77.033,83.38,502.79,56.99,20.32,53.81
07/11/2020,28.6095,77.033,86.87,582.83,54.71,20.15,56.59
08/11/2020,28.6095,77.033,79.99,521.05,54.75,19.14,60.12
09/11/2020,28.6095,77.033,108.14,826.7,60.08,18.24,71.46
10/11/2020,28.6095,77.033,183.64,600.88,52.44,19.22,69.56
11/11/2020,28.6095,77.033,147.62,407.9,53.43,20.05,64.84
12/11/2020,28.6095,77.033,142.43,461.38,76.11,20.32,67.24
13/11/2020,28.6095,77.033,93.88,421.54,59.11,20.47,60.39
14/11/2020,28.6095,77.033,109.8,595.63,52.68,19.34,63.15
15/11/2020,28.6095,77.033,82.96,390.97,34.3,21.17,57.99
16/11/2020,28.6095,77.033,41.13,165.02,27.47,20.3,75.98
17/11/2020,28.6095,77.033,59.85,173.35,34.45,19.7,67.31
18/11/2020,28.6095,77.033,77.54,213.95,34.77,18.53,60.17
19/11/2020,28.6095,77.033,100.58,285.6,44.78,17.93,54.8
20/11/2020,28.6095,77.033,114.48,306.71,44.37,17.88,52.11
21/11/2020,28.6095,77.033,90.59,302.8,40.27,16.83,51.13
22/11/2020,28.6095,77.033,105.72,296.5,42.74,15.58,53.16
23/11/2020,28.6095,77.033,119.13,357.36,51.23,15.92,54.37
24/11/2020,28.6095,77.033,185.54,552.24,70.31,16.57,60.89
25/11/2020,28.6095,77.033,154.42,459.72,64.26,17.97,57.91
26/11/2020,28.6095,77.033,76.82,214.1,30.79,19.01,62.87
27/11/2020,28.6095,77.033,63.78,171.64,31.98,18.26,60.43
28/11/2020,28.6095,77.033,70.5,261.18,37.31,17.2,59.12
29/11/2020,28.6095,77.033,60.99,266.08,44.92,16.04,59.15
30/11/2020,28.6095,77.033,84.19,392.86,54.14,16.39,62.59
01/12/2020,28.6095,77.033,146.46,431.49,57.35,16.59,67.97
02/12/2020,28.6095,77.033,115.28,370.09,47.52,17.16,62.84
03/12/2020,28.6095,77.033,93.51,304.75,41.33,16.9,67.13
04/12/2020,28.6095,77.033,145.12,390.39,43.9,18.56,66.71
05/12/2020,28.6095,77.033,97.94,383.3,41.05,19.46,65.65
06/12/2020,28.6095,77.033,88.75,451.39,41.55,19.79,69.17
07/12/2020,28.6095,77.033,79.35,534.68,35.49,17.81,78.82
08/12/2020,28.6095,77.033,67.55,369.59,34.06,18.13,74.51
09/12/2020,28.6095,77.033,68.15,384.61,40.82,18.79,66.86
10/12/2020,28.6095,77.033,50.33,257.32,31.76,19.09,66.95
11/12/2020,28.6095,77.033,51.39,340.28,48.43,18.63,72.12
12/12/2020,28.6095,77.033,89.06,439.97,30.34,17.45,83.85
13/12/2020,28.6095,77.033,71.18,199.9,21.5,14.37,85.05
14/12/2020,28.6095,77.033,51.39,128.64,16.65,12.58,76.89
15/12/2020,28.6095,77.033,54.56,187.5,23.51,11.75,78.14
16/12/2020,28.6095,77.033,62.27,215.21,26.74,11.35,79.78
17/12/2020,28.6095,77.033,88.44,254.52,23.34,8.93,76.68
18/12/2020,28.6095,77.033,80.93,272.74,32.91,11.29,56.84
19/12/2020,28.6095,77.033,108.15,362.85,38.4,12.63,56.72
20/12/2020,28.6095,77.033,109.58,300.73,39.98,13.1,59.84
21/12/2020,28.6095,77.033,106.31,330.48,44.14,13.55,64.11
22/12/2020,28.6095,77.033,164.35,411.0,39.91,13.06,75.74
23/12/2020,28.6095,77.033,164.31,495.48,46.37,13.2,77.72
24/12/2020,28.6095,77.033,156.3,474.82,38.85,12.91,79.51
25/12/2020,28.6095,77.033,120.84,328.11,36.95,13.33,69.89
26/12/2020,28.6095,77.033,111.18,322.45,36.27,12.59,71.87
27/12/2020,28.6095,77.033,134.24,351.45,33.59,14.84,64.33
28/12/2020,28.6095,77.033,105.56,281.35,29.08,13.12,46.22
29/12/2020,28.6095,77.033,112.02,287.09,34.17,11.28,62.15
30/12/2020,28.6095,77.033,92.51,200.62,24.61,9.57,83.45
31/12/2020,28.6095,77.033,112.57,263.41,39.8,8.79,90.15
01/01/2021,28.6095,77.033,180.57,458.9,42.35,10.51,78.97
02/01/2021,28.6095,77.033,146.71,371.52,27.41,13.79,66.21
03/01/2021,28.6095,77.033,76.94,190.39,13.17,14.46,83.96
04/01/2021,28.6095,77.033,58.12,111.38,67.6,16.38,92.38
05/01/2021,28.6095,77.033,44.66,86.96,55.96,16.78,90.33
06/01/2021,28.6095,77.033,74.92,158.51,24.95,16.32,95.55
07/01/2021,28.6095,77.033,68.94,158.37,21.69,15.7,88.95
08/01/2021,28.6095,77.033,67.81,154.24,15.97,12.87,91.84
09/01/2021,28.6095,77.033,82.81,197.12,18.89,14.91,87.42
10/01/2021,28.6095,77.033,72.44,152.12,14.32,10.9,82.77
11/01/2021,28.6095,77.033,80.95,167.24,15.17,11.2,83.35
12/01/2021,28.6095,77.033,84.14,213.35,13.37,9.72,88.5
13/01/2021,28.6095,77.033,116.08,315.32,22.61,9.52,88.33
14/01/2021,28.6095,77.033,218.99,500.68,45.65,11.04,84.39
15/01/2021,28.6095,77.033,228.87,571.14,36.16,12.96,86.07
16/01/2021,28.6095,77.033,118.15,240.92,18.57,10.82,89.77
17/01/2021,28.6095,77.033,108.19,203.19,13.28,10.58,88.15
18/01/2021,28.6095,77.033,125.55,250.27,14.53,13.52,82.4
19/01/2021,28.6095,77.033,143.08,329.33,8.81,12.29,93.95
20/01/2021,28.6095,77.033,72.58,152.81,5.31,11.93,89.01
21/01/2021,28.6095,77.033,84.71,187.89,8.86,13.06,76.12
22/01/2021,28.6095,77.033,122.53,305.75,10.68,12.3,83.92
23/01/2021,28.6095,77.033,80.89,204.21,5.36,12.87,80.98
24/01/2021,28.6095,77.033,106.69,239.53,5.41,12.15,91.77
25/01/2021,28.6095,77.033,96.73,231.87,10.72,11.62,83.43
26/01/2021,28.6095,77.033,91.3,215.82,12.56,11.85,77.18
27/01/2021,28.6095,77.033,94.92,208.69,16.14,12.63,68.77
28/01/2021,28.6095,77.033,115.76,248.76,27.12,12.38,70.71
29/01/2021,28.6095,77.033,113.86,268.99,32.37,12.53,70.73
30/01/2021,28.6095,77.033,92.29,222.38,31.47,12.4,65.87
31/01/2021,28.6095,77.033,93.15,227.62,32.01,13.48,62.47
01/02/2021,28.6095,77.033,115.01,250.44,38.94,16.11,63.89
02/02/2021,28.6095,77.033,122.27,281.65,39.95,16.74,66.87
03/02/2021,28.6095,77.033,89.64,221.46,33.11,18.97,59.86
04/02/2021,28.6095,77.033,77.81,184.34,30.9,16.66,73.27
05/02/2021,28.6095,77.033,55.97,112.64,29.43,14.63,76.64
06/02/2021,28.6095,77.033,58.99,117.16,28.84,14.91,72.19
07/02/2021,28.6095,77.033,66.47,172.36,30.16,15.14,73.59
08/02/2021,28.6095,77.033,86.35,268.63,19.73,15.63,77.38
09/02/2021,28.6095,77.033,94.92,231.97,38.32,16.55,73.06
10/02/2021,28.6095,77.033,88.67,221.18,40.73,19.19,64.76
11/02/2021,28.6095,77.033,104.58,233.99,38.6,17.58,73.96
12/02/2021,28.6095,77.033,96.35,217.19,33.97,17.94,79.43
13/02/2021,28.6095,77.033,86.45,250.34,29.72,17.61,80.86
14/02/2021,28.6095,77.033,120.71,350.54,38.24,18.74,70.01
15/02/2021,28.6095,77.033,108.76,284.39,38.33,20.32,63.43
16/02/2021,28.6095,77.033,100.8,281.46,42.79,21.01,55.72
17/02/2021,28.6095,77.033,108.28,360.99,38.9,18.76,69.11
18/02/2021,28.6095,77.033,103.04,324.7,41.04,19.27,64.96
19/02/2021,28.6095,77.033,86.08,316.81,33.87,17.81,79.99
20/02/2021,28.6095,77.033,62.31,169.41,31.88,17.67,73.14
21/02/2021,28.6095,77.033,95.2,369.53,34.27,18.65,65.77
22/02/2021,28.6095,77.033,86.43,357.19,32.99,19.64,62.91
23/02/2021,28.6095,77.033,78.79,367.3,35.62,21.26,54.49
24/02/2021,28.6095,77.033,91.83,398.59,36.92,21.8,56.21
25/02/2021,28.6095,77.033,82.2,407.85,33.76,22.98,57.32
26/02/2021,28.6095,77.033,71.37,271.28,29.92,23.49,56.36
27/02/2021,28.6095,77.033,79.63,219.59,26.75,24.39,43.99
28/02/2021,28.6095,77.033,83.1,274.57,28.3,23.59,42.39
01/03/2021,28.6095,77.033,65.2,224.29,31.05,21.32,44.5
02/03/2021,28.6095,77.033,65.13,245.93,26.58,21.12,44.92
03/03/2021,28.6095,77.033,67.71,297.37,33.79,21.26,45.26
04/03/2021,28.6095,77.033,97.47,318.17,46.37,23.59,44.68
05/03/2021,28.6095,77.033,82.26,302.97,34.09,23.1,50.07
06/03/2021,28.6095,77.033,75.4,315.77,37.48,22.47,50.5
07/03/2021,28.6095,77.033,79.9,287.48,40.27,25.69,41.1
08/03/2021,28.6095,77.033,78.7,253.83,29.79,25.31,51.67
09/03/2021,28.6095,77.033,93.4,315.09,30.26,26.26,54.48
10/03/2021,28.6095,77.033,80.45,248.73,30.08,25.63,47.45
11/03/2021,28.6095,77.033,101.69,319.12,31.24,26.22,49.98
12/03/2021,28.6095,77.033,67.1,201.91,27.53,24.83,40.56
13/03/2021,28.6095,77.033,78.91,302.96,27.97,23.94,51.6
14/03/2021,28.6095,77.033,66.0,238.62,24.15,24.05,50.99
15/03/2021,28.6095,77.033,74.58,284.16,26.14,24.68,51.74
16/03/2021,28.6095,77.033,172.6,402.58,29.47,24.77,53.7
17/03/2021,28.6095,77.033,209.64,423.31,28.42,26.03,46.48
18/03/2021,28.6095,77.033,216.6,421.63,30.68,26.16,45.81
19/03/2021,28.6095,77.033,177.01,351.88,30.42,26.88,42.46
20/03/2021,28.6095,77.033,143.86,310.02,28.43,25.18,47.68
21/03/2021,28.6095,77.033,171.25,296.35,29.6,26.91,44.24
22/03/2021,28.6095,77.033,108.25,226.09,30.51,26.4,42.73
23/03/2021,28.6095,77.033,101.71,266.63,30.85,24.33,44.89
24/03/2021,28.6095,77.033,80.51,251.9,28.92,24.53,43.76
25/03/2021,28.6095,77.033,59.72,187.75,24.65,22.91,52.12
26/03/2021,28.6095,77.033,91.65,226.56,28.72,23.77,48.55
27/03/2021,28.6095,77.033,130.48,230.24,28.67,26.08,46.03
28/03/2021,28.6095,77.033,181.79,321.48,42.29,28.35,41.11
29/03/2021,28.6095,77.033,164.92,247.41,27.1,30.85,30.22
30/03/2021,28.6095,77.033,258.36,369.35,22.69,29.42,32.48
31/03/2021,28.6095,77.033,139.71,302.2,21.68,27.22,24.78
01/04/2021,28.6095,77.033,147.41,286.62,25.42,26.26,17.32
02/04/2021,28.6095,77.033,103.96,225.58,33.5,25.88,16.51
03/04/2021,28.6095,77.033,95.11,198.83,36.44,27.11,12.73
04/04/2021,28.6095,77.033,127.36,275.25,43.92,27.49,19.23
05/04/2021,28.6095,77.033,140.43,274.95,52.49,30.34,19.48
06/04/2021,28.6095,77.033,156.4,339.72,44.03,31.24,25.29
07/04/2021,28.6095,77.033,136.94,295.23,29.76,29.26,29.8
08/04/2021,28.6095,77.033,97.03,198.67,31.74,27.78,22.98
09/04/2021,28.6095,77.033,114.99,249.55,36.75,28.69,15.96
10/04/2021,28.6095,77.033,107.9,236.35,41.01,29.45,15.64
11/04/2021,28.6095,77.033,112.5,261.79,39.14,30.46,16.08
12/04/2021,28.6095,77.033,133.88,318.96,41.64,30.81,18.57
13/04/2021,28.6095,77.033,135.06,366.24,41.2,31.3,20.63
14/04/2021,28.6095,77.033,122.01,287.15,37.14,32.0,18.9
15/04/2021,28.6095,77.033,135.46,327.8,38.92,31.99,17.37
16/04/2021,28.6095,77.033,166.52,341.41,35.41,28.55,33.35
17/04/2021,28.6095,77.033,53.55,119.2,21.03,27.22,43.69
18/04/2021,28.6095,77.033,92.27,201.57,25.38,29.07,33.19
19/04/2021,28.6095,77.033,133.88,297.82,36.4,30.47,26.34
20/04/2021,28.6095,77.033,98.76,240.34,24.19,28.21,27.75
21/04/2021,28.6095,77.033,57.11,126.36,19.33,25.91,44.64
22/04/2021,28.6095,77.033,67.89,154.22,19.74,27.1,40.6
23/04/2021,28.6095,77.033,55.75,137.37,19.21,26.53,40.91
24/04/2021,28.6095,77.033,79.7,158.31,23.98,26.77,31.49
25/04/2021,28.6095,77.033,108.96,251.43,33.28,28.72,25.58
26/04/2021,28.6095,77.033,142.25,318.53,42.64,29.72,23.95
27/04/2021,28.6095,77.033,170.74,379.11,45.61,32.01,23.46
28/04/2021,28.6095,77.033,185.21,403.15,40.86,33.6,19.53
29/04/2021,28.6095,77.033,211.34,431.23,33.92,34.0,19.6
30/04/2021,28.6095,77.033,107.36,426.43,32.9,32.99,23.89
01/05/2021,28.6095,77.033,56.23,259.15,23.7,33.7,23.17
02/05/2021,28.6095,77.033,49.68,250.12,25.55,32.08,27.28
03/05/2021,28.6095,77.033,141.06,427.52,23.54,32.43,27.41
04/05/2021,28.6095,77.033,130.35,221.83,23.83,33.71,23.94
05/05/2021,28.6095,77.033,87.81,229.07,20.09,32.42,34.75
06/05/2021,28.6095,77.033,53.63,178.03,17.37,29.31,48.65
07/05/2021,28.6095,77.033,26.86,141.9,19.73,28.79,47.63
08/05/2021,28.6095,77.033,40.85,163.05,22.93,31.93,35.94
09/05/2021,28.6095,77.033,86.61,150.4,19.07,31.48,37.58
10/05/2021,28.6095,77.033,61.19,131.2,22.13,30.59,39.86
11/05/2021,28.6095,77.033,60.62,164.18,16.35,32.37,36.19
12/05/2021,28.6095,77.033,64.0,164.21,17.49,30.94,36.28
13/05/2021,28.6095,77.033,39.06,102.43,18.84,27.89,51.09
14/05/2021,28.6095,77.033,42.51,120.9,17.49,30.22,45.03
15/05/2021,28.6095,77.033,79.04,208.03,19.01,30.26,37.59
16/05/2021,28.6095,77.033,81.39,173.07,24.46,32.58,28.02
17/05/2021,28.6095,77.033,98.98,228.86,32.35,32.39,31.05
18/05/2021,28.6095,77.033,23.69,79.7,17.75,27.84,53.72
19/05/2021,28.6095,77.033,23.4,69.95,13.63,22.2,88.06
20/05/2021,28.6095,77.033,30.79,53.18,16.02,25.44,78.91
21/05/2021,28.6095,77.033,33.65,69.03,15.62,26.48,71.31
22/05/2021,28.6095,77.033,38.24,71.3,19.33,27.94,55.2
23/05/2021,28.6095,77.033,310.48,327.8,16.57,27.55,53.89
24/05/2021,28.6095,77.033,89.56,171.73,21.2,29.26,42.55
25/05/2021,28.6095,77.033,71.25,179.11,25.91,31.77,32.17
26/05/2021,28.6095,77.033,83.75,174.2,32.04,32.39,29.0
27/05/2021,28.6095,77.033,72.48,178.35,28.85,33.05,33.7
28/05/2021,28.6095,77.033,39.76,120.11,17.35,32.08,51.38
29/05/2021,28.6095,77.033,39.99,119.86,13.75,31.95,49.91
30/05/2021,28.6095,77.033,57.64,152.14,14.21,30.4,52.57
31/05/2021,28.6095,77.033,53.55,145.91,23.36,32.99,39.38
01/06/2021,28.6095,77.033,43.64,157.06,18.63,27.2,60.91
02/06/2021,28.6095,77.033,57.22,147.95,23.29,30.38,50.33
03/06/2021,28.6095,77.033,62.65,162.77,20.13,31.76,46.9
04/06/2021,28.6095,77.033,61.52,175.35,20.48,31.49,51.38
05/06/2021,28.6095,77.033,48.0,131.85,20.2,30.24,50.66
06/06/2021,28.6095,77.033,57.0,166.19,17.59,31.66,49.11
07/06/2021,28.6095,77.033,79.08,223.09,28.51,34.42,42.96
08/06/2021,28.6095,77.033,156.9,444.96,22.89,36.43,33.71
09/06/2021,28.6095,77.033,149.78,338.64,19.12,36.75,35.1
10/06/2021,28.6095,77.033,98.24,309.53,14.46,34.28,51.21
11/06/2021,28.6095,77.033,63.99,203.74,19.33,31.59,57.92
12/06/2021,28.6095,77.033,42.37,136.71,14.86,31.01,60.67
13/06/2021,28.6095,77.033,31.13,99.76,18.54,28.53,69.92
14/06/2021,28.6095,77.033,39.41,135.64,22.53,31.93,59.16
15/06/2021,28.6095,77.033,35.16,137.37,14.85,31.24,58.14
16/06/2021,28.6095,77.033,25.61,111.25,18.53,29.38,65.56
17/06/2021,28.6095,77.033,45.16,115.22,18.69,30.77,62.79
18/06/2021,28.6095,77.033,31.19,84.86,12.71,30.26,65.24
19/06/2021,28.6095,77.033,27.25,78.47,12.66,29.69,66.87
20/06/2021,28.6095,77.033,29.87,62.71,11.54,29.47,69.05
21/06/2021,28.6095,77.033,44.18,90.01,16.47,31.71,61.52
22/06/2021,28.6095,77.033,87.14,186.84,20.76,34.41,44.5
23/06/2021,28.6095,77.033,90.68,325.54,25.56,34.78,39.85
24/06/2021,28.6095,77.033,62.1,190.03,18.35,32.11,56.73
25/06/2021,28.6095,77.033,82.57,224.07,19.47,31.86,51.01
26/06/2021,28.6095,77.033,55.33,174.25,27.38,30.81,57.03
27/06/2021,28.6095,77.033,91.03,225.75,23.85,33.21,52.51
28/06/2021,28.6095,77.033,64.22,176.07,17.78,34.43,48.37
29/06/2021,28.6095,77.033,135.19,270.65,28.34,35.86,39.98
30/06/2021,28.6095,77.033,179.04,452.06,22.02,37.03,32.3
01/07/2021,28.6095,77.033,93.52,282.55,21.21,36.85,34.9
02/07/2021,28.6095,77.033,94.91,294.19,21.49,34.22,46.41
03/07/2021,28.6095,77.033,61.86,166.37,19.9,31.07,55.52
04/07/2021,28.6095,77.033,67.48,202.76,24.17,33.0,48.98
05/07/2021,28.6095,77.033,71.42,194.87,19.26,33.61,48.25
06/07/2021,28.6095,77.033,48.36,203.22,19.92,34.81,45.66
07/07/2021,28.6095,77.033,45.19,246.24,22.84,35.99,42.25
08/07/2021,28.6095,77.033,77.28,238.49,19.86,35.84,39.49
09/07/2021,28.6095,77.033,57.74,141.15,21.06,32.76,55.43
10/07/2021,28.6095,77.033,38.53,92.37,18.03,35.45,48.61
11/07/2021,28.6095,77.033,44.34,118.52,15.07,32.92,61.73
12/07/2021,28.6095,77.033,29.66,100.48,15.57,30.95,67.1
13/07/2021,28.6095,77.033,28.25,72.23,22.82,28.86,79.22
14/07/2021,28.6095,77.033,103.207423245614,90.55,23.81,27.69,85.41
15/07/2021,28.6095,77.033,103.207423245614,119.85,20.37,30.13,77.24
16/07/2021,28.6095,77.033,65.43,118.07,20.32,32.86,65.49
17/07/2021,28.6095,77.033,47.13,122.45,18.02,33.39,63.28
