From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
25/06/2019,28.6805,77.3169,109.76,202.2498904109589,18.33,31.07,65.0
26/06/2019,28.6805,77.3169,156.52,202.2498904109589,27.57,33.56,54.61
27/06/2019,28.6805,77.3169,73.06,202.2498904109589,24.22,33.26,46.48
28/06/2019,28.6805,77.3169,70.63,202.2498904109589,25.94,34.07,39.94
29/06/2019,28.6805,77.3169,70.44,202.2498904109589,23.32,35.53,34.96
30/06/2019,28.6805,77.3169,71.41,202.2498904109589,21.43,34.87,40.53
01/07/2019,28.6805,77.3169,90.09,202.2498904109589,14.5,33.82,47.87
02/07/2019,28.6805,77.3169,145.49,202.2498904109589,22.29,32.82,54.97
03/07/2019,28.6805,77.3169,97.02,202.2498904109589,17.85,32.36,60.45
04/07/2019,28.6805,77.3169,103.68,202.2498904109589,19.07,28.97,80.36
05/07/2019,28.6805,77.3169,52.95,202.2498904109589,15.05,28.0,85.66
06/07/2019,28.6805,77.3169,44.86,202.2498904109589,28.23,29.76,75.36
07/07/2019,28.6805,77.3169,42.09,202.2498904109589,31.89,29.97,77.14
08/07/2019,28.6805,77.3169,42.34,202.2498904109589,36.26,30.98,67.27
09/07/2019,28.6805,77.3169,43.42,202.2498904109589,35.42,28.75,74.34
10/07/2019,28.6805,77.3169,40.05,202.2498904109589,30.61,30.87,67.68
11/07/2019,28.6805,77.3169,98.62,202.2498904109589,27.43,32.31,54.49
12/07/2019,28.6805,77.3169,128.07,202.2498904109589,27.14,31.65,63.83
13/07/2019,28.6805,77.3169,120.79,202.2498904109589,24.09,32.4,51.07
14/07/2019,28.6805,77.3169,119.2,202.2498904109589,22.82,30.82,55.61
15/07/2019,28.6805,77.3169,137.26,202.2498904109589,31.63,26.56,79.24
16/07/2019,28.6805,77.3169,62.27,202.2498904109589,26.86,25.96,82.4
17/07/2019,28.6805,77.3169,57.27,202.2498904109589,25.26,25.33,83.46
18/07/2019,28.6805,77.3169,57.89,202.2498904109589,31.85,25.95,84.17
19/07/2019,28.6805,77.3169,78.14,202.2498904109589,35.48,29.03,70.41
20/07/2019,28.6805,77.3169,72.19,202.2498904109589,30.41,28.73,76.17
21/07/2019,28.6805,77.3169,68.17,202.2498904109589,14.27,28.35,81.9
22/07/2019,28.6805,77.3169,86.22,202.2498904109589,44.59,28.83,82.19
23/07/2019,28.6805,77.3169,81.95,202.2498904109589,45.82,30.75,74.16
24/07/2019,28.6805,77.3169,73.98,202.2498904109589,27.88,29.84,74.74
25/07/2019,28.6805,77.3169,56.23,202.2498904109589,41.99,26.96,86.33
26/07/2019,28.6805,77.3169,46.96,202.2498904109589,49.92,26.15,90.79
27/07/2019,28.6805,77.3169,41.38,202.2498904109589,38.79,25.91,93.53
28/07/2019,28.6805,77.3169,34.09,202.2498904109589,27.36,27.78,84.81
29/07/2019,28.6805,77.3169,41.09,202.2498904109589,36.35,29.1,75.34
30/07/2019,28.6805,77.3169,37.62,202.2498904109589,23.11,28.53,79.32
31/07/2019,28.6805,77.3169,46.04,202.2498904109589,30.26,28.97,75.66
01/08/2019,28.6805,77.3169,53.82,202.2498904109589,24.75,29.49,72.92
02/08/2019,28.6805,77.3169,53.15,202.2498904109589,18.67,28.34,82.08
03/08/2019,28.6805,77.3169,49.11,202.2498904109589,27.23,26.93,92.58
04/08/2019,28.6805,77.3169,48.85,202.2498904109589,28.19,28.14,84.74
05/08/2019,28.6805,77.3169,65.53,202.2498904109589,31.22,29.16,81.71
06/08/2019,28.6805,77.3169,17.76,202.2498904109589,54.45,26.06,89.98
07/08/2019,28.6805,77.3169,46.83,202.2498904109589,57.33,27.51,78.13
08/08/2019,28.6805,77.3169,38.61,202.2498904109589,58.31,29.32,78.61
09/08/2019,28.6805,77.3169,27.22,202.2498904109589,28.37,29.14,70.4
10/08/2019,28.6805,77.3169,21.15,202.2498904109589,29.89,26.68,89.16
11/08/2019,28.6805,77.3169,91.2790088593577,202.2498904109589,46.66157894736842,24.71208726415094,59.691654676259
12/08/2019,28.6805,77.3169,31.77,202.2498904109589,19.86,29.92,78.11
13/08/2019,28.6805,77.3169,30.22,202.2498904109589,15.98,28.67,79.27
14/08/2019,28.6805,77.3169,69.59,202.2498904109589,27.66,28.61,80.61
15/08/2019,28.6805,77.3169,42.1,202.2498904109589,14.76,28.85,77.49
16/08/2019,28.6805,77.3169,29.21,202.2498904109589,20.06,27.8,80.32
17/08/2019,28.6805,77.3169,20.6,202.2498904109589,15.08,25.51,94.03
18/08/2019,28.6805,77.3169,26.6,202.2498904109589,14.68,25.27,84.17
19/08/2019,28.6805,77.3169,55.53,202.2498904109589,15.69,27.76,76.23
20/08/2019,28.6805,77.3169,62.61,202.2498904109589,21.65,29.06,66.7
21/08/2019,28.6805,77.3169,71.34,202.2498904109589,17.65,29.96,67.31
22/08/2019,28.6805,77.3169,80.47,202.2498904109589,17.32,27.96,77.58
23/08/2019,28.6805,77.3169,71.74,202.2498904109589,10.33,28.78,78.27
24/08/2019,28.6805,77.3169,88.82,202.2498904109589,18.09,27.62,84.91
25/08/2019,28.6805,77.3169,60.84,202.2498904109589,18.62,26.16,86.9
26/08/2019,28.6805,77.3169,35.68,202.2498904109589,17.14,28.08,73.65
27/08/2019,28.6805,77.3169,64.59,202.2498904109589,14.35,29.54,73.63
28/08/2019,28.6805,77.3169,64.32,202.2498904109589,9.69,30.43,72.83
29/08/2019,28.6805,77.3169,43.23,202.2498904109589,31.45,30.27,71.48
30/08/2019,28.6805,77.3169,64.87,202.2498904109589,29.24,30.21,72.9
31/08/2019,28.6805,77.3169,59.69,202.2498904109589,23.59,29.8,77.93
01/09/2019,28.6805,77.3169,42.39,202.2498904109589,16.0,27.3,84.28
02/09/2019,28.6805,77.3169,51.53,202.2498904109589,14.74,29.31,78.07
03/09/2019,28.6805,77.3169,92.29,202.2498904109589,14.63,29.57,81.11
04/09/2019,28.6805,77.3169,81.33,202.2498904109589,18.36,29.15,82.64
05/09/2019,28.6805,77.3169,35.13,202.2498904109589,24.35,29.04,80.54
06/09/2019,28.6805,77.3169,41.18,202.2498904109589,24.9,29.59,78.9
07/09/2019,28.6805,77.3169,33.24,202.2498904109589,30.05,28.7,82.26
08/09/2019,28.6805,77.3169,25.23,202.2498904109589,37.8,29.28,77.77
09/09/2019,28.6805,77.3169,50.62,202.2498904109589,27.3,30.45,70.26
10/09/2019,28.6805,77.3169,53.82,202.2498904109589,23.39,30.23,70.06
11/09/2019,28.6805,77.3169,48.15,202.2498904109589,21.87,30.8,70.91
12/09/2019,28.6805,77.3169,39.45,202.2498904109589,30.68,29.34,77.92
13/09/2019,28.6805,77.3169,24.45,202.2498904109589,24.19,31.13,64.67
14/09/2019,28.6805,77.3169,20.57,202.2498904109589,15.5,28.84,77.48
15/09/2019,28.6805,77.3169,26.76,202.2498904109589,9.64,28.0,83.34
16/09/2019,28.6805,77.3169,42.91,202.2498904109589,19.22,29.56,72.29
17/09/2019,28.6805,77.3169,43.28,202.2498904109589,16.57,30.07,64.6
18/09/2019,28.6805,77.3169,25.13,202.2498904109589,19.22,28.3,65.47
19/09/2019,28.6805,77.3169,20.63,202.2498904109589,29.56,26.68,74.98
20/09/2019,28.6805,77.3169,35.88,202.2498904109589,23.27,27.52,72.74
21/09/2019,28.6805,77.3169,29.15,202.2498904109589,25.51,27.31,76.96
22/09/2019,28.6805,77.3169,27.23,202.2498904109589,6.32,24.7,86.37
23/09/2019,28.6805,77.3169,31.24,202.2498904109589,29.3,25.91,79.28
24/09/2019,28.6805,77.3169,39.4,202.2498904109589,44.82,26.67,75.82
25/09/2019,28.6805,77.3169,24.88,202.2498904109589,27.45,26.66,77.45
26/09/2019,28.6805,77.3169,22.71,202.2498904109589,32.24,26.9,76.84
27/09/2019,28.6805,77.3169,15.47,202.2498904109589,22.35,25.9,79.28
28/09/2019,28.6805,77.3169,22.05,202.2498904109589,18.22,25.41,81.48
29/09/2019,28.6805,77.3169,16.92,202.2498904109589,18.58,24.97,82.24
30/09/2019,28.6805,77.3169,30.29,202.2498904109589,24.69,25.24,81.44
01/10/2019,28.6805,77.3169,28.14,202.2498904109589,22.53,25.86,79.44
02/10/2019,28.6805,77.3169,30.91,202.2498904109589,32.84,26.15,75.33
03/10/2019,28.6805,77.3169,55.65,202.2498904109589,35.92,26.39,72.18
04/10/2019,28.6805,77.3169,33.32,202.2498904109589,35.44,25.26,72.9
05/10/2019,28.6805,77.3169,37.88,202.2498904109589,39.12,25.5,60.17
06/10/2019,28.6805,77.3169,44.52,202.2498904109589,47.45,26.03,60.64
07/10/2019,28.6805,77.3169,55.01,202.2498904109589,51.31,25.73,63.13
08/10/2019,28.6805,77.3169,35.12,202.2498904109589,47.19,25.34,56.48
09/10/2019,28.6805,77.3169,60.52,202.2498904109589,68.02,25.45,57.06
10/10/2019,28.6805,77.3169,97.86,202.2498904109589,50.03,25.66,56.99
11/10/2019,28.6805,77.3169,77.01,202.2498904109589,46.57,26.01,53.87
12/10/2019,28.6805,77.3169,101.08,202.2498904109589,53.1,26.49,56.36
13/10/2019,28.6805,77.3169,139.11,202.2498904109589,59.15,25.61,59.39
14/10/2019,28.6805,77.3169,109.17,202.2498904109589,52.41,25.81,61.95
15/10/2019,28.6805,77.3169,116.47,202.2498904109589,56.5,25.98,61.57
16/10/2019,28.6805,77.3169,132.29,202.2498904109589,59.28,26.12,65.5
17/10/2019,28.6805,77.3169,115.06,202.2498904109589,65.19,26.1,58.81
18/10/2019,28.6805,77.3169,88.09,202.2498904109589,49.72,25.91,54.97
19/10/2019,28.6805,77.3169,83.7,202.2498904109589,61.31,25.45,52.93
20/10/2019,28.6805,77.3169,80.45,202.2498904109589,52.88,25.77,43.36
21/10/2019,28.6805,77.3169,108.2,202.2498904109589,54.59,25.09,42.05
22/10/2019,28.6805,77.3169,80.12,202.2498904109589,60.0,24.44,45.02
23/10/2019,28.6805,77.3169,104.81,202.2498904109589,69.38,24.06,50.71
24/10/2019,28.6805,77.3169,133.56,202.2498904109589,73.18,23.47,61.02
25/10/2019,28.6805,77.3169,100.38,202.2498904109589,53.32,23.53,54.87
26/10/2019,28.6805,77.3169,116.58,202.2498904109589,61.08,24.0,59.5
27/10/2019,28.6805,77.3169,190.68,202.2498904109589,66.68,23.6,57.44
28/10/2019,28.6805,77.3169,287.46,202.2498904109589,62.72,23.4,58.61
29/10/2019,28.6805,77.3169,291.88,202.2498904109589,77.98,22.71,71.99
30/10/2019,28.6805,77.3169,252.65,202.2498904109589,74.81,23.3,69.45
31/10/2019,28.6805,77.3169,268.84,202.2498904109589,77.09,22.61,66.23
01/11/2019,28.6805,77.3169,336.1,202.2498904109589,84.65,23.72,62.38
02/11/2019,28.6805,77.3169,293.09,202.2498904109589,70.13,23.35,63.56
03/11/2019,28.6805,77.3169,606.41,202.2498904109589,67.84,22.33,73.73
04/11/2019,28.6805,77.3169,218.01,202.2498904109589,62.96,24.03,50.95
05/11/2019,28.6805,77.3169,182.51,202.2498904109589,55.27,23.37,49.78
06/11/2019,28.6805,77.3169,78.56,202.2498904109589,69.46,22.68,50.23
07/11/2019,28.6805,77.3169,134.96,202.2498904109589,64.0,20.21,67.81
08/11/2019,28.6805,77.3169,130.76,202.2498904109589,58.1,21.55,64.08
09/11/2019,28.6805,77.3169,103.67,202.2498904109589,51.86,22.61,49.24
10/11/2019,28.6805,77.3169,167.11,202.2498904109589,64.82,21.77,38.32
11/11/2019,28.6805,77.3169,219.48,202.2498904109589,65.04,20.96,37.5
12/11/2019,28.6805,77.3169,292.13,202.2498904109589,75.84,20.28,45.56
13/11/2019,28.6805,77.3169,272.33,202.2498904109589,75.97,20.31,59.18
14/11/2019,28.6805,77.3169,264.46,202.2498904109589,89.55,19.87,72.37
15/11/2019,28.6805,77.3169,264.54,202.2498904109589,69.42,20.92,64.39
16/11/2019,28.6805,77.3169,114.38,202.2498904109589,59.36,22.0,53.36
17/11/2019,28.6805,77.3169,63.67,202.2498904109589,51.48,21.59,48.85
18/11/2019,28.6805,77.3169,85.65,202.2498904109589,57.87,20.15,58.29
19/11/2019,28.6805,77.3169,107.46,202.2498904109589,76.11,19.71,57.44
20/11/2019,28.6805,77.3169,153.97,202.2498904109589,105.13,19.1,61.27
21/11/2019,28.6805,77.3169,169.69,202.2498904109589,98.9,18.74,61.72
22/11/2019,28.6805,77.3169,163.68,202.2498904109589,88.35,19.63,57.59
23/11/2019,28.6805,77.3169,85.87,202.2498904109589,63.92,20.87,52.19
24/11/2019,28.6805,77.3169,65.29,202.2498904109589,50.76,21.24,52.19
25/11/2019,28.6805,77.3169,69.41,202.2498904109589,51.68,20.48,52.73
26/11/2019,28.6805,77.3169,78.47,202.2498904109589,54.83,21.12,51.17
27/11/2019,28.6805,77.3169,54.87,202.2498904109589,43.17,19.69,65.91
28/11/2019,28.6805,77.3169,27.82,202.2498904109589,26.06,17.22,79.03
29/11/2019,28.6805,77.3169,43.84,202.2498904109589,37.74,17.72,76.21
30/11/2019,28.6805,77.3169,63.65,202.2498904109589,53.33,17.82,76.18
01/12/2019,28.6805,77.3169,74.8,202.2498904109589,61.97,17.14,62.03
02/12/2019,28.6805,77.3169,90.84,202.2498904109589,72.89,16.65,57.05
03/12/2019,28.6805,77.3169,87.13,202.2498904109589,75.79,16.31,53.23
04/12/2019,28.6805,77.3169,161.15,202.2498904109589,77.03,15.66,58.77
05/12/2019,28.6805,77.3169,272.07,202.2498904109589,80.68,15.25,69.75
06/12/2019,28.6805,77.3169,159.36,202.2498904109589,66.88,16.83,73.28
07/12/2019,28.6805,77.3169,154.68,202.2498904109589,59.65,16.57,74.44
08/12/2019,28.6805,77.3169,175.43,202.2498904109589,69.12,16.1,67.0
09/12/2019,28.6805,77.3169,126.22,202.2498904109589,71.84,15.5,67.19
10/12/2019,28.6805,77.3169,180.36,202.2498904109589,85.15,15.2,69.53
11/12/2019,28.6805,77.3169,231.25,202.2498904109589,102.73,15.04,74.82
12/12/2019,28.6805,77.3169,237.79,202.2498904109589,91.74,16.09,71.44
13/12/2019,28.6805,77.3169,68.05,202.2498904109589,44.78,15.07,89.42
14/12/2019,28.6805,77.3169,51.32,202.2498904109589,51.42,14.33,84.54
15/12/2019,28.6805,77.3169,68.27,202.2498904109589,56.52,14.67,81.49
16/12/2019,28.6805,77.3169,65.17,202.2498904109589,38.2,11.69,90.87
17/12/2019,28.6805,77.3169,68.21,202.2498904109589,35.46,11.25,86.54
18/12/2019,28.6805,77.3169,113.74,202.2498904109589,53.18,11.82,81.11
19/12/2019,28.6805,77.3169,194.67,202.2498904109589,69.75,10.23,89.57
20/12/2019,28.6805,77.3169,304.98,202.2498904109589,92.25,11.9,79.45
21/12/2019,28.6805,77.3169,235.4,202.2498904109589,67.26,13.17,84.6
22/12/2019,28.6805,77.3169,137.12,202.2498904109589,40.68,11.03,91.23
23/12/2019,28.6805,77.3169,151.02,202.2498904109589,42.66,9.95,86.32
24/12/2019,28.6805,77.3169,259.22,202.2498904109589,68.51,10.7,82.61
25/12/2019,28.6805,77.3169,163.82,202.2498904109589,41.19,8.94,87.95
26/12/2019,28.6805,77.3169,184.04,202.2498904109589,46.37,8.82,80.23
27/12/2019,28.6805,77.3169,260.58,202.2498904109589,54.15,8.9,75.28
28/12/2019,28.6805,77.3169,260.76,202.2498904109589,53.17,7.35,90.02
29/12/2019,28.6805,77.3169,282.13,202.2498904109589,62.39,8.97,81.59
30/12/2019,28.6805,77.3169,309.22,202.2498904109589,67.84,6.93,98.62
31/12/2019,28.6805,77.3169,224.33,202.2498904109589,49.56,8.5,77.18
01/01/2020,28.6805,77.3169,314.37,202.2498904109589,66.66,10.6,76.33
02/01/2020,28.6805,77.3169,265.18,202.2498904109589,66.03,13.19,74.66
03/01/2020,28.6805,77.3169,217.54,202.2498904109589,59.69,14.75,71.15
04/01/2020,28.6805,77.3169,189.34,202.2498904109589,79.91,14.72,68.75
05/01/2020,28.6805,77.3169,139.16,202.2498904109589,62.27,14.77,56.92
06/01/2020,28.6805,77.3169,112.44,202.2498904109589,67.85,14.19,65.81
07/01/2020,28.6805,77.3169,91.88,202.2498904109589,55.97,14.46,78.56
08/01/2020,28.6805,77.3169,99.93,202.2498904109589,46.74,13.35,94.96
09/01/2020,28.6805,77.3169,64.75,202.2498904109589,37.66,10.82,82.15
10/01/2020,28.6805,77.3169,104.26,202.2498904109589,60.06,11.51,74.27
11/01/2020,28.6805,77.3169,101.9,202.2498904109589,68.01,12.86,57.49
12/01/2020,28.6805,77.3169,157.92,202.2498904109589,82.39,14.0,62.93
13/01/2020,28.6805,77.3169,202.02,202.2498904109589,69.86,14.57,71.86
14/01/2020,28.6805,77.3169,118.7,202.2498904109589,41.1,13.23,82.73
15/01/2020,28.6805,77.3169,92.76,202.2498904109589,49.18,13.31,76.87
16/01/2020,28.6805,77.3169,124.83,202.2498904109589,50.72,12.36,84.09
17/01/2020,28.6805,77.3169,80.79,202.2498904109589,45.93,13.26,90.83
18/01/2020,28.6805,77.3169,112.28,202.2498904109589,45.35,11.96,88.99
19/01/2020,28.6805,77.3169,113.92,202.2498904109589,42.53,11.03,82.0
20/01/2020,28.6805,77.3169,132.88,202.2498904109589,52.18,11.78,87.12
21/01/2020,28.6805,77.3169,191.72,202.2498904109589,62.97,13.23,84.85
22/01/2020,28.6805,77.3169,162.69,202.2498904109589,59.05,12.23,87.28
23/01/2020,28.6805,77.3169,53.84,202.2498904109589,41.54,14.14,49.65
24/01/2020,28.6805,77.3169,65.3,202.2498904109589,55.21,14.53,40.96
25/01/2020,28.6805,77.3169,111.05,202.2498904109589,71.98,13.93,55.26
26/01/2020,28.6805,77.3169,157.99,202.2498904109589,53.37,14.24,68.04
27/01/2020,28.6805,77.3169,181.39,202.2498904109589,97.97,14.82,68.25
28/01/2020,28.6805,77.3169,76.57,202.2498904109589,45.72,15.32,75.22
29/01/2020,28.6805,77.3169,64.99,202.2498904109589,48.68,15.09,67.21
30/01/2020,28.6805,77.3169,65.57,202.2498904109589,49.27,14.66,65.74
31/01/2020,28.6805,77.3169,73.65,202.2498904109589,55.56,13.25,63.02
01/02/2020,28.6805,77.3169,115.16,202.2498904109589,43.39,13.17,71.16
02/02/2020,28.6805,77.3169,78.04,202.2498904109589,52.51,13.69,68.19
03/02/2020,28.6805,77.3169,113.11,202.2498904109589,61.7,14.21,57.57
04/02/2020,28.6805,77.3169,166.24,202.2498904109589,69.23,13.85,60.76
05/02/2020,28.6805,77.3169,120.54,202.2498904109589,53.04,14.8,56.42
06/02/2020,28.6805,77.3169,100.1,202.2498904109589,54.05,13.99,56.56
07/02/2020,28.6805,77.3169,154.94,202.2498904109589,55.41,13.67,60.53
08/02/2020,28.6805,77.3169,125.31,202.2498904109589,56.02,15.11,56.02
09/02/2020,28.6805,77.3169,117.81,202.2498904109589,53.6,15.51,53.27
10/02/2020,28.6805,77.3169,134.78,202.2498904109589,57.53,15.08,55.77
11/02/2020,28.6805,77.3169,125.99,202.2498904109589,56.19,15.42,58.96
12/02/2020,28.6805,77.3169,141.81,202.2498904109589,48.08,16.7,58.95
13/02/2020,28.6805,77.3169,73.47,202.2498904109589,44.07,18.07,52.67
14/02/2020,28.6805,77.3169,63.23,202.2498904109589,37.11,17.51,50.94
15/02/2020,28.6805,77.3169,63.97,202.2498904109589,54.43,17.86,40.12
16/02/2020,28.6805,77.3169,113.66,202.2498904109589,67.29,17.6,51.47
17/02/2020,28.6805,77.3169,135.99,202.2498904109589,72.91,17.98,52.7
18/02/2020,28.6805,77.3169,89.75,202.2498904109589,69.32,18.27,41.38
19/02/2020,28.6805,77.3169,143.45,202.2498904109589,88.22,17.35,56.18
20/02/2020,28.6805,77.3169,104.59,202.2498904109589,40.74,19.65,52.68
21/02/2020,28.6805,77.3169,47.52,202.2498904109589,25.06,15.34,75.87
22/02/2020,28.6805,77.3169,46.67,202.2498904109589,41.02,16.86,71.4
23/02/2020,28.6805,77.3169,121.29,202.2498904109589,40.23,18.74,66.4
24/02/2020,28.6805,77.3169,56.66,202.2498904109589,48.16,18.62,61.04
25/02/2020,28.6805,77.3169,119.31,202.2498904109589,50.87,19.38,63.29
26/02/2020,28.6805,77.3169,139.83,202.2498904109589,64.85,19.28,66.66
27/02/2020,28.6805,77.3169,107.19,202.2498904109589,60.36,19.32,69.51
28/02/2020,28.6805,77.3169,81.02,202.2498904109589,39.48,19.73,67.51
29/02/2020,28.6805,77.3169,55.95,202.2498904109589,39.38,18.67,70.55
01/03/2020,28.6805,77.3169,46.84,202.2498904109589,52.92,18.77,69.46
02/03/2020,28.6805,77.3169,118.71,202.2498904109589,57.9,20.1,68.6
03/03/2020,28.6805,77.3169,81.0,202.2498904109589,54.25,20.55,58.28
04/03/2020,28.6805,77.3169,87.09,202.2498904109589,54.41,19.87,59.34
05/03/2020,28.6805,77.3169,33.04,202.2498904109589,41.33,18.09,68.1
06/03/2020,28.6805,77.3169,21.0,202.2498904109589,41.82,15.12,80.39
07/03/2020,28.6805,77.3169,41.23,202.2498904109589,34.22,15.78,77.06
08/03/2020,28.6805,77.3169,138.95,202.2498904109589,30.61,16.75,75.83
09/03/2020,28.6805,77.3169,56.56,202.2498904109589,33.43,18.1,56.21
10/03/2020,28.6805,77.3169,87.66,202.2498904109589,27.85,18.85,52.32
11/03/2020,28.6805,77.3169,51.78,202.2498904109589,23.65,20.01,61.43
12/03/2020,28.6805,77.3169,68.11,202.2498904109589,27.37,20.58,60.92
13/03/2020,28.6805,77.3169,75.13,202.2498904109589,28.89,20.31,48.62
14/03/2020,28.6805,77.3169,37.67,202.2498904109589,21.36,16.83,75.85
15/03/2020,28.6805,77.3169,62.05,202.2498904109589,20.78,17.03,69.1
16/03/2020,28.6805,77.3169,66.63,202.2498904109589,34.55,19.17,62.95
17/03/2020,28.6805,77.3169,55.87,202.2498904109589,38.05,20.62,57.44
18/03/2020,28.6805,77.3169,68.97,202.2498904109589,35.77,21.99,54.62
19/03/2020,28.6805,77.3169,95.38,202.2498904109589,36.4,22.27,61.14
20/03/2020,28.6805,77.3169,119.25,202.2498904109589,46.62,22.94,57.71
21/03/2020,28.6805,77.3169,87.27,202.2498904109589,35.22,23.29,54.49
22/03/2020,28.6805,77.3169,72.66,202.2498904109589,22.63,23.13,52.22
23/03/2020,28.6805,77.3169,46.3,202.2498904109589,25.26,23.78,48.83
24/03/2020,28.6805,77.3169,47.34,202.2498904109589,21.85,23.28,56.5
25/03/2020,28.6805,77.3169,32.15,202.2498904109589,17.44,23.7,60.36
26/03/2020,28.6805,77.3169,12.95,202.2498904109589,17.12,23.46,59.03
27/03/2020,28.6805,77.3169,12.9,202.2498904109589,12.21,20.76,68.8
28/03/2020,28.6805,77.3169,11.5,202.2498904109589,14.25,21.14,68.08
29/03/2020,28.6805,77.3169,11.72,202.2498904109589,17.23,22.82,52.76
30/03/2020,28.6805,77.3169,11.55,202.2498904109589,17.22,22.94,48.25
31/03/2020,28.6805,77.3169,11.46,202.2498904109589,15.45,23.64,47.78
01/04/2020,28.6805,77.3169,12.28,202.2498904109589,16.22,24.51,47.72
02/04/2020,28.6805,77.3169,11.81,202.2498904109589,13.34,23.78,46.47
03/04/2020,28.6805,77.3169,11.33,202.2498904109589,14.46,23.28,34.39
04/04/2020,28.6805,77.3169,11.82,202.2498904109589,13.58,24.32,37.09
05/04/2020,28.6805,77.3169,12.91,202.2498904109589,9.74,25.4,41.15
06/04/2020,28.6805,77.3169,10.93,202.2498904109589,16.24,27.68,37.24
07/04/2020,28.6805,77.3169,11.86,202.2498904109589,22.52,26.21,39.97
08/04/2020,28.6805,77.3169,11.95,202.2498904109589,21.67,25.93,33.66
09/04/2020,28.6805,77.3169,11.1,202.2498904109589,21.57,26.05,34.66
10/04/2020,28.6805,77.3169,11.94,202.2498904109589,24.59,27.76,32.39
11/04/2020,28.6805,77.3169,11.8,202.2498904109589,23.67,29.17,34.31
12/04/2020,28.6805,77.3169,11.01,202.2498904109589,18.9,29.12,32.12
13/04/2020,28.6805,77.3169,12.05,202.2498904109589,21.38,30.54,30.74
14/04/2020,28.6805,77.3169,12.0,202.2498904109589,20.26,31.1,33.95
15/04/2020,28.6805,77.3169,14.39,202.2498904109589,20.74,31.4,28.3
16/04/2020,28.6805,77.3169,12.81,202.2498904109589,21.12,31.44,27.97
17/04/2020,28.6805,77.3169,11.6,202.2498904109589,13.14,30.68,26.5
18/04/2020,28.6805,77.3169,11.97,202.2498904109589,13.19,27.93,40.81
19/04/2020,28.6805,77.3169,11.18,202.2498904109589,13.21,27.49,40.41
20/04/2020,28.6805,77.3169,12.2,202.2498904109589,14.86,25.82,42.32
21/04/2020,28.6805,77.3169,11.67,202.2498904109589,13.99,26.67,41.47
22/04/2020,28.6805,77.3169,11.51,202.2498904109589,14.13,27.9,33.97
23/04/2020,28.6805,77.3169,11.48,202.2498904109589,14.12,28.19,32.36
24/04/2020,28.6805,77.3169,11.87,202.2498904109589,14.49,28.19,40.18
25/04/2020,28.6805,77.3169,11.37,202.2498904109589,12.4,29.36,33.8
26/04/2020,28.6805,77.3169,11.0,202.2498904109589,12.03,25.28,52.65
27/04/2020,28.6805,77.3169,11.33,202.2498904109589,11.73,24.89,60.8
28/04/2020,28.6805,77.3169,14.22,202.2498904109589,22.82,27.2,52.12
29/04/2020,28.6805,77.3169,25.32,202.2498904109589,24.41,29.26,49.18
30/04/2020,28.6805,77.3169,44.9,202.2498904109589,27.59,30.35,45.36
01/05/2020,28.6805,77.3169,56.4,202.2498904109589,27.45,30.06,53.35
02/05/2020,28.6805,77.3169,33.0,202.2498904109589,23.55,29.13,52.25
03/05/2020,28.6805,77.3169,30.51,202.2498904109589,24.88,27.39,59.75
04/05/2020,28.6805,77.3169,29.13,202.2498904109589,23.78,27.04,55.59
05/05/2020,28.6805,77.3169,68.66,202.2498904109589,28.66,29.83,44.56
06/05/2020,28.6805,77.3169,70.58,202.2498904109589,29.96,28.77,44.2
07/05/2020,28.6805,77.3169,43.29,202.2498904109589,21.15,28.42,38.17
08/05/2020,28.6805,77.3169,48.1,202.2498904109589,25.85,31.19,40.07
09/05/2020,28.6805,77.3169,50.89,202.2498904109589,25.08,32.46,40.44
10/05/2020,28.6805,77.3169,47.7,202.2498904109589,26.58,26.95,53.64
11/05/2020,28.6805,77.3169,40.44,202.2498904109589,30.51,27.28,54.81
12/05/2020,28.6805,77.3169,47.94,202.2498904109589,26.95,29.25,49.13
13/05/2020,28.6805,77.3169,64.05,202.2498904109589,33.73,29.28,52.04
14/05/2020,28.6805,77.3169,68.46,202.2498904109589,39.24,30.39,50.04
15/05/2020,28.6805,77.3169,46.83,202.2498904109589,43.2,32.55,38.28
16/05/2020,28.6805,77.3169,62.94,202.2498904109589,45.68,33.78,29.29
17/05/2020,28.6805,77.3169,82.73,202.2498904109589,49.21,34.7,26.0
18/05/2020,28.6805,77.3169,98.37,202.2498904109589,56.78,36.66,24.01
19/05/2020,28.6805,77.3169,99.16,202.2498904109589,55.33,34.88,23.58
20/05/2020,28.6805,77.3169,66.46,202.2498904109589,47.13,36.16,17.04
21/05/2020,28.6805,77.3169,63.87,202.2498904109589,58.26,39.07,17.84
22/05/2020,28.6805,77.3169,93.53,202.2498904109589,69.02,37.65,23.0
23/05/2020,28.6805,77.3169,83.6,202.2498904109589,67.82,38.42,24.11
24/05/2020,28.6805,77.3169,87.88,202.2498904109589,42.15,39.37,22.72
25/05/2020,28.6805,77.3169,55.77,202.2498904109589,41.2,40.43,19.46
26/05/2020,28.6805,77.3169,52.85,202.2498904109589,49.38,42.04,20.21
27/05/2020,28.6805,77.3169,55.64,202.2498904109589,36.39,36.8,22.08
28/05/2020,28.6805,77.3169,56.1,202.2498904109589,25.62,33.45,44.19
29/05/2020,28.6805,77.3169,25.56,202.2498904109589,30.74,29.11,56.23
