From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
24/10/2021,28.5504,77.2182,65.44,141.26,5.47,16.12,68.97
25/10/2021,28.5504,77.2182,36.31,92.78,5.2,15.58,68.72
26/10/2021,28.5504,77.2182,67.39,174.85,10.85,16.27,68.64
27/10/2021,28.5504,77.2182,104.71,260.49,13.96,16.19,68.75
28/10/2021,28.5504,77.2182,121.97,269.09,21.27,15.73,68.64
29/10/2021,28.5504,77.2182,124.86,279.83,24.39,15.77,68.69
30/10/2021,28.5504,77.2182,108.68,258.86,25.49,18.81,68.48
31/10/2021,28.5504,77.2182,127.56,286.57,24.08,23.64,68.63
01/11/2021,28.5504,77.2182,127.32,271.0,17.04,21.9,68.71
02/11/2021,28.5504,77.2182,130.99,266.1,6.09,21.95,68.74
03/11/2021,28.5504,77.2182,152.4,301.85,8.32,21.93,69.05
04/11/2021,28.5504,77.2182,304.0,460.99,3.81,24.01,69.09
05/11/2021,28.5504,77.2182,484.88,651.04,1.87,22.4,68.93
06/11/2021,28.5504,77.2182,312.21,460.74,3.18,22.87,68.95
07/11/2021,28.5504,77.2182,229.91,365.53,4.09,22.25,68.93
08/11/2021,28.5504,77.2182,222.3,381.03,5.67,22.88,68.87
09/11/2021,28.5504,77.2182,227.97,399.05,5.69,23.65,68.86
10/11/2021,28.5504,77.2182,206.07,370.34,5.84,23.31,68.56
11/11/2021,28.5504,77.2182,260.12,449.31,7.34,19.64,68.65
12/11/2021,28.5504,77.2182,383.67,582.87,14.09,18.42,68.49
13/11/2021,28.5504,77.2182,247.21,419.19,13.29,18.88,68.44
14/11/2021,28.5504,77.2182,142.72,261.18,13.8,17.25,68.38
15/11/2021,28.5504,77.2182,170.37,325.62,11.33,16.83,68.5
16/11/2021,28.5504,77.2182,219.41,382.62,7.75,16.76,68.42
17/11/2021,28.5504,77.2182,188.92,337.02,5.44,16.26,68.36
18/11/2021,28.5504,77.2182,179.01,324.01,1.79,18.01,68.4
19/11/2021,28.5504,77.2182,204.4,345.69,1.75,18.14,68.49
20/11/2021,28.5504,77.2182,196.67,370.85,4.98,19.97,68.44
21/11/2021,28.5504,77.2182,174.45,293.47,2.81,19.15,68.15
22/11/2021,28.5504,77.2182,130.42,275.89,3.57,19.25,68.12
23/11/2021,28.5504,77.2182,126.02,262.65,4.32,15.84,68.2
24/11/2021,28.5504,77.2182,177.66,346.21,12.63,15.45,68.22
25/11/2021,28.5504,77.2182,231.03,408.99,21.63,16.04,68.44
26/11/2021,28.5504,77.2182,244.62,454.26,33.71,16.69,68.37
27/11/2021,28.5504,77.2182,227.22,404.15,28.79,16.01,68.32
28/11/2021,28.5504,77.2182,233.33,398.28,22.68,17.35,68.28
29/11/2021,28.5504,77.2182,191.38,368.09,21.67,16.83,68.23
30/11/2021,28.5504,77.2182,165.33,415.72,14.32,16.0,68.27
01/12/2021,28.5504,77.2182,190.32,356.04,24.38,15.99,68.4
02/12/2021,28.5504,77.2182,260.97,405.51,14.63,14.77,68.24
03/12/2021,28.5504,77.2182,187.49,301.41,7.01,15.85,68.9
04/12/2021,28.5504,77.2182,141.97,267.62,5.29,17.0,68.29
05/12/2021,28.5504,77.2182,153.97,260.65,5.1,17.5,68.62
06/12/2021,28.5504,77.2182,145.72,245.89,2.72,19.14,68.68
07/12/2021,28.5504,77.2182,113.59,200.79,2.35,15.66,68.27
08/12/2021,28.5504,77.2182,101.8,201.59,1.98,12.72,68.23
09/12/2021,28.5504,77.2182,133.91,245.59,9.72,11.46,68.46
10/12/2021,28.5504,77.2182,139.32,257.54,9.09,12.14,68.37
11/12/2021,28.5504,77.2182,98.43,195.08,37.84627950310558,10.25,68.19
12/12/2021,28.5504,77.2182,122.43,214.89,37.84627950310558,11.82,68.2
13/12/2021,28.5504,77.2182,166.16,287.59,37.84627950310558,10.63,68.64
14/12/2021,28.5504,77.2182,203.37,334.67,37.84627950310558,1.77,68.6
15/12/2021,28.5504,77.2182,163.3,286.67,37.84627950310558,24.31799208144796,68.48
16/12/2021,28.5504,77.2182,194.72,324.16,37.84627950310558,24.31799208144796,68.75
17/12/2021,28.5504,77.2182,137.58,230.74,37.84627950310558,24.31799208144796,68.31
18/12/2021,28.5504,77.2182,130.2,226.28,37.84627950310558,18.35,68.53
19/12/2021,28.5504,77.2182,122.57,213.1,37.84627950310558,12.17,68.26
20/12/2021,28.5504,77.2182,154.88,280.29,37.84627950310558,14.26,68.17
21/12/2021,28.5504,77.2182,219.64,371.91,37.84627950310558,16.41,68.23
22/12/2021,28.5504,77.2182,230.07,385.71,37.84627950310558,18.17,68.29
23/12/2021,28.5504,77.2182,310.55,497.73,37.84627950310558,18.77,68.45
24/12/2021,28.5504,77.2182,290.64,443.98,37.84627950310558,19.8,68.4
25/12/2021,28.5504,77.2182,309.29,469.37,37.84627950310558,20.98,68.39
26/12/2021,28.5504,77.2182,339.54,485.56,37.84627950310558,23.19,68.47
27/12/2021,28.5504,77.2182,110.3,184.52,37.84627950310558,22.36,68.73
28/12/2021,28.5504,77.2182,133.88,220.29,37.84627950310558,20.2,68.41
29/12/2021,28.5504,77.2182,120.94,211.82,37.84627950310558,19.54,68.62
30/12/2021,28.5504,77.2182,142.9,249.68,37.84627950310558,14.75,68.63
31/12/2021,28.5504,77.2182,178.47,294.76,37.84627950310558,12.91,68.41
01/01/2022,28.5504,77.2182,207.45,323.59,37.84627950310558,14.53,68.5
02/01/2022,28.5504,77.2182,222.64,338.88,37.84627950310558,16.32,68.49
03/01/2022,28.5504,77.2182,209.12,335.26,37.84627950310558,18.54,68.39
04/01/2022,28.5504,77.2182,190.25,321.07,37.84627950310558,22.92,68.72
05/01/2022,28.5504,77.2182,229.27,331.61,37.84627950310558,18.54,67.98
06/01/2022,28.5504,77.2182,105.35,162.14,37.84627950310558,22.53,68.65
07/01/2022,28.5504,77.2182,74.62,118.05,37.84627950310558,25.92,68.63
08/01/2022,28.5504,77.2182,43.86,65.73,37.84627950310558,24.13,67.93
09/01/2022,28.5504,77.2182,39.44,62.05,37.84627950310558,20.31,68.22
10/01/2022,28.5504,77.2182,84.54,138.23,37.84627950310558,17.39,69.07
11/01/2022,28.5504,77.2182,92.49,139.34,3.15,15.45,68.73
12/01/2022,28.5504,77.2182,103.38,174.81,5.79,14.7,69.12
13/01/2022,28.5504,77.2182,227.59,349.97,14.12,14.41,69.14
14/01/2022,28.5504,77.2182,213.87,336.52,9.83,12.87,68.97
15/01/2022,28.5504,77.2182,126.63,210.68,6.29,11.94,68.76
16/01/2022,28.5504,77.2182,121.39,212.89,5.86,13.37,68.76
17/01/2022,28.5504,77.2182,143.82,249.13,5.81,13.08,68.9
18/01/2022,28.5504,77.2182,194.21,304.44,4.36,13.11,69.19
19/01/2022,28.5504,77.2182,184.84,328.43,37.84627950310558,15.86,69.07
20/01/2022,28.5504,77.2182,220.8,375.23,6.65,17.31,68.95
21/01/2022,28.5504,77.2182,188.19,303.69,7.76,18.3,69.09
22/01/2022,28.5504,77.2182,122.74,174.39,4.38,17.44,68.29
23/01/2022,28.5504,77.2182,107.69,147.74,4.43,16.21,68.86
24/01/2022,28.5504,77.2182,93.71,158.48,26.03,13.94,68.63
25/01/2022,28.5504,77.2182,125.76,214.24,37.9,10.56,68.66
26/01/2022,28.5504,77.2182,104.2,183.89,37.84627950310558,13.88,69.14
27/01/2022,28.5504,77.2182,105.35,179.0,36.51,16.03,68.59
28/01/2022,28.5504,77.2182,89.8,172.74,37.81,16.7,68.29
29/01/2022,28.5504,77.2182,105.23,209.99,48.48,18.31,68.32
30/01/2022,28.5504,77.2182,129.98,215.85,40.67,21.19,68.4
31/01/2022,28.5504,77.2182,201.92,331.42,52.43,18.95,68.74
01/02/2022,28.5504,77.2182,197.61,305.94,47.74,20.27,68.71
02/02/2022,28.5504,77.2182,154.74,251.47,37.23,22.79,68.67
03/02/2022,28.5504,77.2182,138.41,213.88,29.76,16.95,67.94
04/02/2022,28.5504,77.2182,55.85,106.55,34.63,17.11,68.93
05/02/2022,28.5504,77.2182,99.47,232.98,60.9,15.9,68.85
06/02/2022,28.5504,77.2182,46.0,223.35,71.57,19.54,68.32
07/02/2022,28.5504,77.2182,80.76,217.17,46.38,25.66,68.57
08/02/2022,28.5504,77.2182,140.53,258.65,53.32,28.29,68.74
09/02/2022,28.5504,77.2182,101.79,165.85,50.06,25.32,69.14
10/02/2022,28.5504,77.2182,72.84,150.83,42.59,23.57,68.71
11/02/2022,28.5504,77.2182,81.08,175.41,45.76,22.82,68.44
12/02/2022,28.5504,77.2182,77.9,168.0,51.63,23.56,68.33
13/02/2022,28.5504,77.2182,119.56,227.36,66.95,24.93,68.4
14/02/2022,28.5504,77.2182,99.14,214.29,65.87,27.35,68.39
15/02/2022,28.5504,77.2182,79.88,214.4,60.4,28.07,68.47
16/02/2022,28.5504,77.2182,128.76,268.04,88.17,28.68,68.57
17/02/2022,28.5504,77.2182,110.5,210.24,73.26,29.84,68.58
18/02/2022,28.5504,77.2182,101.74,222.04,83.93,31.56,68.5
19/02/2022,28.5504,77.2182,78.29,179.96,59.95,31.52,68.51
20/02/2022,28.5504,77.2182,79.72,162.84,49.12,29.87,68.8
21/02/2022,28.5504,77.2182,69.2,199.87,58.19,30.16,68.54
22/02/2022,28.5504,77.2182,88.78,238.24,54.54,32.23,68.62
23/02/2022,28.5504,77.2182,127.05,227.18,28.02,32.17,69.24
24/02/2022,28.5504,77.2182,147.27,279.86,42.67,34.31,69.43
25/02/2022,28.5504,77.2182,135.67,255.09,31.71,34.2,69.21
26/02/2022,28.5504,77.2182,25.59,71.58,28.12,29.9,69.93
27/02/2022,28.5504,77.2182,36.19,79.21,27.29,31.59,69.52
28/02/2022,28.5504,77.2182,41.35,109.69,29.75,29.7,68.99
01/03/2022,28.5504,77.2182,81.17,171.29,37.68,30.24,69.52
02/03/2022,28.5504,77.2182,142.3,230.75,49.9,20.76,58.59
03/03/2022,28.5504,77.2182,96.5575810055866,231.82,37.84627950310558,17.96,49.71
04/03/2022,28.5504,77.2182,44.65,168.12,37.84627950310558,19.16,52.74
05/03/2022,28.5504,77.2182,54.23,116.37,37.84627950310558,20.41,58.46
06/03/2022,28.5504,77.2182,93.32,206.39,37.84627950310558,21.2,58.91
07/03/2022,28.5504,77.2182,120.35,273.08,37.84627950310558,22.07,61.54
08/03/2022,28.5504,77.2182,116.56,248.87,37.84627950310558,22.91,55.33
09/03/2022,28.5504,77.2182,64.21,165.97,37.84627950310558,23.88,46.81
10/03/2022,28.5504,77.2182,76.63,176.76,29.73,22.61,61.6
11/03/2022,28.5504,77.2182,78.97,179.29,27.65,18.27,70.02
12/03/2022,28.5504,77.2182,77.15,191.6,31.83,18.53,69.9
13/03/2022,28.5504,77.2182,88.47,199.59,34.66,21.19,70.28
14/03/2022,28.5504,77.2182,120.14,248.55,37.3,22.9,70.6
15/03/2022,28.5504,77.2182,111.24,226.07,34.46,26.03,70.71
16/03/2022,28.5504,77.2182,111.26,230.85,19.5,27.43,70.27
17/03/2022,28.5504,77.2182,129.22,254.47,25.28,27.22,70.08
18/03/2022,28.5504,77.2182,147.85,232.28,15.51,28.05,70.52
19/03/2022,28.5504,77.2182,103.59,208.93,17.02,28.45,70.65
20/03/2022,28.5504,77.2182,110.23,234.67,24.59,28.39,70.76
21/03/2022,28.5504,77.2182,131.73,284.23,31.76,30.54,70.76
22/03/2022,28.5504,77.2182,99.72,212.39,19.48,26.64,69.51
23/03/2022,28.5504,77.2182,116.9,281.76,17.51,27.85,63.05
24/03/2022,28.5504,77.2182,123.89,309.35,15.07,28.66,39.26
25/03/2022,28.5504,77.2182,88.59,224.57,0.28,28.98,55.6
26/03/2022,28.5504,77.2182,74.28,222.76,0.21,29.18,71.45
27/03/2022,28.5504,77.2182,89.97,235.57,37.84627950310558,29.2,70.94
28/03/2022,28.5504,77.2182,95.41,274.65,37.84627950310558,30.33,71.51
29/03/2022,28.5504,77.2182,107.49,296.43,1.56,32.07,71.16
30/03/2022,28.5504,77.2182,108.91,303.2,1.79,32.37,72.41
31/03/2022,28.5504,77.2182,153.67,356.23,1.9,32.4,72.63
01/04/2022,28.5504,77.2182,82.58,242.91,1.4,32.17,70.45
02/04/2022,28.5504,77.2182,102.15,262.85,2.01,31.12,71.03
03/04/2022,28.5504,77.2182,115.02,262.85,3.6,32.17,70.82
04/04/2022,28.5504,77.2182,104.43,333.57,2.07,32.21,72.53
05/04/2022,28.5504,77.2182,109.87,288.15,1.82,31.4,69.98
06/04/2022,28.5504,77.2182,129.78,330.88,2.78,28.17,69.15
07/04/2022,28.5504,77.2182,122.26,324.63,37.84627950310558,33.23,71.52
08/04/2022,28.5504,77.2182,122.53,316.79,21.4,25.43,70.46
09/04/2022,28.5504,77.2182,102.05,305.39,11.96,20.09,72.21
10/04/2022,28.5504,77.2182,94.35,271.66,10.18,20.89,71.19
11/04/2022,28.5504,77.2182,110.63,335.6,10.52,20.85,72.35
12/04/2022,28.5504,77.2182,85.24,283.97,11.13,18.45,71.84
13/04/2022,28.5504,77.2182,119.58,371.49,10.59,18.84,72.37
14/04/2022,28.5504,77.2182,85.04,364.46,10.08,18.11,71.6
15/04/2022,28.5504,77.2182,96.5575810055866,221.4364006696429,9.3,18.9,72.02
16/04/2022,28.5504,77.2182,85.97,298.61,17.16,18.2,72.22
17/04/2022,28.5504,77.2182,107.23,269.57,24.12,18.71,72.09
18/04/2022,28.5504,77.2182,139.95,375.65,27.88,19.85,72.91
19/04/2022,28.5504,77.2182,126.44,347.92,22.42,22.34,72.42
20/04/2022,28.5504,77.2182,147.48,319.72,14.87,27.49,71.13
21/04/2022,28.5504,77.2182,114.12,385.94,15.62,33.29,70.26
22/04/2022,28.5504,77.2182,83.91,264.8,14.93,35.34,71.24
23/04/2022,28.5504,77.2182,134.17,302.75,19.89,34.64,70.05
24/04/2022,28.5504,77.2182,166.17,307.87,18.26,36.9,71.85
25/04/2022,28.5504,77.2182,125.36,319.44,14.95,38.8,70.88
26/04/2022,28.5504,77.2182,119.78,243.85,16.97,37.81,72.86
27/04/2022,28.5504,77.2182,146.54,272.68,21.28,38.24,69.64
28/04/2022,28.5504,77.2182,188.18,331.95,22.86,39.23,71.24
29/04/2022,28.5504,77.2182,131.88,311.6,20.17,41.8,71.3
30/04/2022,28.5504,77.2182,138.98,283.41,18.75,33.04,41.49
01/05/2022,28.5504,77.2182,95.57,284.12,37.84627950310558,30.17,12.59
02/05/2022,28.5504,77.2182,70.89,258.65,37.84627950310558,31.0,12.61
03/05/2022,28.5504,77.2182,100.53,322.94,37.84627950310558,30.31,10.62
04/05/2022,28.5504,77.2182,73.06,227.18,16.04,27.84,11.41
05/05/2022,28.5504,77.2182,70.97,192.59,22.52,26.64,13.83
06/05/2022,28.5504,77.2182,109.87,280.27,23.35,28.3,12.39
07/05/2022,28.5504,77.2182,66.06,208.38,22.28,29.38,14.52
08/05/2022,28.5504,77.2182,75.76,205.34,19.87,29.78,13.86
09/05/2022,28.5504,77.2182,64.2,173.42,16.89,30.01,12.55
10/05/2022,28.5504,77.2182,63.04,180.54,17.54,30.72,13.61
11/05/2022,28.5504,77.2182,64.23,174.15,18.44,29.3,10.4
12/05/2022,28.5504,77.2182,60.77,176.51,15.25,35.24,14.59
13/05/2022,28.5504,77.2182,92.0,297.9,23.87,41.64,68.06
14/05/2022,28.5504,77.2182,90.57,275.68,22.81,41.17,69.89
15/05/2022,28.5504,77.2182,72.14,342.98,25.45,37.29,69.56
16/05/2022,28.5504,77.2182,82.71,436.04,19.03,45.03,71.39
17/05/2022,28.5504,77.2182,61.28,255.55,16.25,39.93,70.99
18/05/2022,28.5504,77.2182,70.14,264.41,17.5,41.23,72.26
19/05/2022,28.5504,77.2182,84.72,281.94,18.49,42.03,71.02
20/05/2022,28.5504,77.2182,85.12,341.96,16.54,42.07,71.01
21/05/2022,28.5504,77.2182,65.39,348.64,14.26,38.58,71.86
22/05/2022,28.5504,77.2182,54.94,199.34,15.85,36.14,69.95
23/05/2022,28.5504,77.2182,26.68,104.55,14.29,21.72,70.43
24/05/2022,28.5504,77.2182,31.24,97.28,15.43,23.51,70.42
25/05/2022,28.5504,77.2182,89.1,188.9,18.44,28.31,73.58
26/05/2022,28.5504,77.2182,70.4,183.65,8.45,32.85,70.68
27/05/2022,28.5504,77.2182,72.11,231.17,8.36,35.32,70.72
28/05/2022,28.5504,77.2182,64.92,301.64,8.3,38.87,72.67
29/05/2022,28.5504,77.2182,63.99,269.56,8.29,39.3,70.31
30/05/2022,28.5504,77.2182,59.07,208.68,8.24,34.58,70.62
31/05/2022,28.5504,77.2182,89.29,343.71,8.79,35.01,72.79
01/06/2022,28.5504,77.2182,78.16,270.51,8.81,40.64,70.08
02/06/2022,28.5504,77.2182,62.73,269.57,8.99,40.87,69.87
03/06/2022,28.5504,77.2182,74.82,267.36,9.11,42.2,69.91
04/06/2022,28.5504,77.2182,83.94,236.47,8.89,40.19,69.75
05/06/2022,28.5504,77.2182,96.5575810055866,221.4364006696429,8.55,44.79,70.34
06/06/2022,28.5504,77.2182,42.71,228.78,8.54,43.86,70.35
07/06/2022,28.5504,77.2182,67.69,221.4364006696429,8.27,49.89,75.63
08/06/2022,28.5504,77.2182,57.92,221.4364006696429,8.55,48.02,69.28
09/06/2022,28.5504,77.2182,54.75,357.28,8.85,44.91,70.81
10/06/2022,28.5504,77.2182,63.19,340.81,37.84627950310558,45.33,70.64
11/06/2022,28.5504,77.2182,56.12,282.65,37.84627950310558,46.65,69.67
12/06/2022,28.5504,77.2182,64.12,275.84,37.84627950310558,46.27,70.21
13/06/2022,28.5504,77.2182,42.82,232.18,37.84627950310558,45.58,71.76
14/06/2022,28.5504,77.2182,45.6,224.96,37.84627950310558,40.99,70.43
15/06/2022,28.5504,77.2182,31.59,145.61,7.5,43.35,70.02
16/06/2022,28.5504,77.2182,27.52,123.09,7.87,37.37,70.22
17/06/2022,28.5504,77.2182,26.12,84.71,8.09,28.78,69.92
18/06/2022,28.5504,77.2182,32.63,85.31,5.68,28.9,73.33
19/06/2022,28.5504,77.2182,33.08,82.0,4.96,27.11,70.44
20/06/2022,28.5504,77.2182,39.76,129.15,4.67,29.7,71.88
21/06/2022,28.5504,77.2182,39.03,127.33,8.47,29.71,70.9
22/06/2022,28.5504,77.2182,45.4,142.64,24.08,33.29,70.27
23/06/2022,28.5504,77.2182,51.95,156.88,24.1,33.41,69.39
24/06/2022,28.5504,77.2182,69.1,238.09,23.93,36.97,70.2
25/06/2022,28.5504,77.2182,68.87,242.4,20.04,38.66,69.82
26/06/2022,28.5504,77.2182,55.22,150.63,19.97,39.36,71.29
27/06/2022,28.5504,77.2182,48.48,130.78,19.93,41.68,71.29
28/06/2022,28.5504,77.2182,59.94,153.61,20.03,40.91,73.49
29/06/2022,28.5504,77.2182,57.51,203.91,20.0,43.07,74.09
30/06/2022,28.5504,77.2182,33.52,69.82,20.15,25.88,68.32
01/07/2022,28.5504,77.2182,26.97,59.79,17.02,27.59,70.64
02/07/2022,28.5504,77.2182,33.48,126.38,7.9,32.04,71.46
03/07/2022,28.5504,77.2182,22.61,64.44,8.05,31.74,71.42
04/07/2022,28.5504,77.2182,53.05,122.15,7.9,36.15,72.34
05/07/2022,28.5504,77.2182,54.89,123.11,7.65,37.84,72.37
06/07/2022,28.5504,77.2182,48.63,104.43,7.87,38.98,71.92
07/07/2022,28.5504,77.2182,34.22,95.26,8.14,39.89,72.05
08/07/2022,28.5504,77.2182,30.99,100.45,8.17,41.07,70.3
09/07/2022,28.5504,77.2182,35.44,97.6,7.8,34.12,70.24
10/07/2022,28.5504,77.2182,29.67,72.84,8.12,33.57,71.61
11/07/2022,28.5504,77.2182,38.8,98.83,8.01,33.79,71.24
12/07/2022,28.5504,77.2182,38.99,91.88,8.17,30.4,69.72
13/07/2022,28.5504,77.2182,32.13,94.87,8.02,33.2,70.15
14/07/2022,28.5504,77.2182,23.81,83.31,7.99,34.57,70.14
15/07/2022,28.5504,77.2182,22.21,82.49,8.12,36.91,70.86
16/07/2022,28.5504,77.2182,20.57,57.51,8.09,29.58,69.83
17/07/2022,28.5504,77.2182,24.74,54.08,8.06,31.19,70.58
18/07/2022,28.5504,77.2182,38.8,116.98,7.83,36.37,71.22
19/07/2022,28.5504,77.2182,38.48,127.27,37.84627950310558,35.73,69.88
20/07/2022,28.5504,77.2182,30.13,63.22,37.84627950310558,28.61,70.56
21/07/2022,28.5504,77.2182,38.11,92.06,37.84627950310558,27.9,71.73
22/07/2022,28.5504,77.2182,56.46,105.4,37.84627950310558,29.36,71.52
23/07/2022,28.5504,77.2182,25.73,57.16,37.84627950310558,30.01,71.77
24/07/2022,28.5504,77.2182,20.0,53.23,37.84627950310558,31.35,71.89
25/07/2022,28.5504,77.2182,19.73,54.14,37.84627950310558,29.87,71.23
26/07/2022,28.5504,77.2182,27.9,62.41,37.84627950310558,28.89,74.22
27/07/2022,28.5504,77.2182,24.51,85.93,37.84627950310558,33.11,71.41
28/07/2022,28.5504,77.2182,16.24,52.17,37.84627950310558,27.55,70.69
29/07/2022,28.5504,77.2182,15.29,39.84,37.84627950310558,26.95,71.25
30/07/2022,28.5504,77.2182,16.71,55.89,37.84627950310558,27.81,71.62
31/07/2022,28.5504,77.2182,19.59,58.89,37.84627950310558,28.45,71.2
01/08/2022,28.5504,77.2182,22.35,66.05,11.8,30.38,71.0
02/08/2022,28.5504,77.2182,27.81,100.69,11.0,32.92,72.73
03/08/2022,28.5504,77.2182,44.08,121.77,14.32,30.83,71.63
04/08/2022,28.5504,77.2182,39.39,106.22,9.75,30.02,72.0
05/08/2022,28.5504,77.2182,32.37,63.85,11.45,26.57,69.53
06/08/2022,28.5504,77.2182,48.28,101.96,12.1,30.5,72.3
07/08/2022,28.5504,77.2182,38.37,73.2,9.42,26.13,69.16
08/08/2022,28.5504,77.2182,36.48,100.7,11.2,30.39,71.06
09/08/2022,28.5504,77.2182,35.92,112.82,9.94,33.11,71.64
10/08/2022,28.5504,77.2182,20.95,91.33,9.41,33.92,69.35
11/08/2022,28.5504,77.2182,12.97,50.37,7.11,29.82,70.0
12/08/2022,28.5504,77.2182,13.77,58.08,6.09,33.4,69.97
13/08/2022,28.5504,77.2182,25.13,74.54,7.34,32.28,71.8
14/08/2022,28.5504,77.2182,19.7,48.84,6.8,28.76,70.22
15/08/2022,28.5504,77.2182,16.06,41.55,5.73,29.61,72.18
16/08/2022,28.5504,77.2182,13.18,45.86,6.02,28.93,70.45
17/08/2022,28.5504,77.2182,11.73,52.06,5.92,30.24,70.95
18/08/2022,28.5504,77.2182,18.09,71.22,7.35,32.28,72.21
19/08/2022,28.5504,77.2182,14.58,57.38,7.78,32.69,70.66
20/08/2022,28.5504,77.2182,29.69,92.65,9.61,29.79,70.73
21/08/2022,28.5504,77.2182,46.24,119.02,7.66,32.99,71.37
22/08/2022,28.5504,77.2182,34.02,102.08,8.31,33.59,72.28
23/08/2022,28.5504,77.2182,21.36,71.54,6.55,32.59,71.31
24/08/2022,28.5504,77.2182,20.63,69.41,6.53,28.42,71.49
25/08/2022,28.5504,77.2182,32.58,106.82,9.01,29.96,71.03
26/08/2022,28.5504,77.2182,29.31,99.9,8.07,32.61,71.44
27/08/2022,28.5504,77.2182,96.5575810055866,221.4364006696429,7.11,33.01,71.24
28/08/2022,28.5504,77.2182,36.46,143.77,6.45,32.62,70.57
29/08/2022,28.5504,77.2182,38.93,136.18,8.46,32.14,72.09
30/08/2022,28.5504,77.2182,41.89,115.57,10.72,30.19,71.1
31/08/2022,28.5504,77.2182,37.24,117.35,2.83,34.62,70.27
01/09/2022,28.5504,77.2182,39.98,116.09,24.55,35.77,72.03
02/09/2022,28.5504,77.2182,32.35,111.4,35.7,32.51,70.23
03/09/2022,28.5504,77.2182,28.47,109.15,29.4,35.44,69.0
04/09/2022,28.5504,77.2182,22.22,89.03,23.39,35.64,69.26
05/09/2022,28.5504,77.2182,21.05,96.65,29.65,35.12,69.89
06/09/2022,28.5504,77.2182,35.1,123.44,28.17,34.72,71.08
07/09/2022,28.5504,77.2182,37.26,119.63,32.7,35.09,69.84
08/09/2022,28.5504,77.2182,59.34,146.93,32.46,34.06,69.8
09/09/2022,28.5504,77.2182,53.32,128.22,31.94,34.85,71.41
10/09/2022,28.5504,77.2182,50.93,111.16,29.37,33.56,71.61
11/09/2022,28.5504,77.2182,30.05,97.73,26.61,33.3,70.79
12/09/2022,28.5504,77.2182,23.63,102.82,25.57,33.7,70.26
13/09/2022,28.5504,77.2182,13.48,52.43,23.56,30.5,70.83
14/09/2022,28.5504,77.2182,14.23,44.41,23.82,27.96,70.62
15/09/2022,28.5504,77.2182,14.0,33.66,21.39,23.8,70.18
16/09/2022,28.5504,77.2182,11.97,24.62,18.7,20.5,69.08
17/09/2022,28.5504,77.2182,28.65,76.23,19.03,26.84,72.28
18/09/2022,28.5504,77.2182,39.82,120.2,16.92,28.62,71.36
19/09/2022,28.5504,77.2182,72.05,166.33,17.92,27.62,70.26
20/09/2022,28.5504,77.2182,43.29,108.22,36.79,27.93,70.25
21/09/2022,28.5504,77.2182,43.05,101.31,21.49,25.17,70.45
22/09/2022,28.5504,77.2182,22.17,39.66,16.69,20.63,68.72
23/09/2022,28.5504,77.2182,21.95,34.14,18.62,20.05,68.52
24/09/2022,28.5504,77.2182,21.96,32.09,17.08,21.1,68.5
25/09/2022,28.5504,77.2182,18.8,47.41,21.41,24.44,70.36
26/09/2022,28.5504,77.2182,46.66,105.99,27.27,26.5,70.69
27/09/2022,28.5504,77.2182,36.16,115.73,28.2,27.45,69.49
28/09/2022,28.5504,77.2182,46.01,140.53,46.09,28.44,69.81
29/09/2022,28.5504,77.2182,60.61,145.4,32.9,28.43,70.01
30/09/2022,28.5504,77.2182,76.27,176.37,40.93,26.01,69.11
01/10/2022,28.5504,77.2182,81.36,184.11,37.46,28.73,69.9
02/10/2022,28.5504,77.2182,63.32,149.58,31.19,29.52,69.35
03/10/2022,28.5504,77.2182,40.51,122.9,30.4,28.8,69.24
04/10/2022,28.5504,77.2182,58.49,148.75,28.26,29.13,69.78
05/10/2022,28.5504,77.2182,90.24,181.08,26.77,27.49,70.59
06/10/2022,28.5504,77.2182,14.44,54.36,23.12,23.27,70.24
07/10/2022,28.5504,77.2182,13.45,37.1,19.54,20.09,69.16
08/10/2022,28.5504,77.2182,10.53,19.43,21.53,15.61,68.55
09/10/2022,28.5504,77.2182,6.42,10.97,17.34,14.82,69.18
10/10/2022,28.5504,77.2182,11.63,19.91,15.42,15.41,68.96
11/10/2022,28.5504,77.2182,33.0,71.78,15.33,20.75,70.15
12/10/2022,28.5504,77.2182,61.91,133.84,29.2,22.07,70.47
13/10/2022,28.5504,77.2182,50.62,116.98,29.01,19.67,69.84
14/10/2022,28.5504,77.2182,67.08,203.65,41.42,25.95,69.97
15/10/2022,28.5504,77.2182,86.76,225.18,23.18,21.65,69.45
16/10/2022,28.5504,77.2182,94.58,222.17,28.13,21.16,69.53
17/10/2022,28.5504,77.2182,95.48,239.17,31.98,21.19,69.88
18/10/2022,28.5504,77.2182,97.86,245.4,44.29,20.02,69.25
19/10/2022,28.5504,77.2182,86.13,216.91,33.85,20.02,69.07
20/10/2022,28.5504,77.2182,99.99,241.73,26.1,19.93,68.96
21/10/2022,28.5504,77.2182,115.33,256.57,22.37,20.7,68.99
22/10/2022,28.5504,77.2182,112.8,250.99,18.11,19.8,69.64
23/10/2022,28.5504,77.2182,122.97,237.47,20.75,16.17,69.62
24/10/2022,28.5504,77.2182,163.78,279.12,19.03,17.73,69.26
25/10/2022,28.5504,77.2182,152.27,332.59,17.04,15.96,69.53
26/10/2022,28.5504,77.2182,135.19,273.82,19.74,16.89,69.58
27/10/2022,28.5504,77.2182,175.52,334.06,22.66,17.48,69.61
