From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
08/06/2020,28.6513,77.1473,31.91,229.3653261840929,28.38,34.34,53.67
09/06/2020,28.6513,77.1473,42.42,229.3653261840929,32.71,36.59,47.44
10/06/2020,28.6513,77.1473,41.62,229.3653261840929,38.87,36.72,46.87
11/06/2020,28.6513,77.1473,37.23,229.3653261840929,27.58,36.63,48.33
12/06/2020,28.6513,77.1473,36.42,229.3653261840929,22.0,37.12,50.3
13/06/2020,28.6513,77.1473,33.0,229.3653261840929,26.26,34.63,58.44
14/06/2020,28.6513,77.1473,38.46,229.3653261840929,28.29,36.3,57.27
15/06/2020,28.6513,77.1473,23.16,229.3653261840929,20.18,38.39,43.83
16/06/2020,28.6513,77.1473,23.36,229.3653261840929,17.75,38.15,44.42
17/06/2020,28.6513,77.1473,24.21,229.3653261840929,12.85,37.2,52.55
18/06/2020,28.6513,77.1473,24.79,229.3653261840929,15.86,37.94,50.8
19/06/2020,28.6513,77.1473,50.3,229.3653261840929,13.67,37.85,54.39
20/06/2020,28.6513,77.1473,26.55,229.3653261840929,21.6,33.94,59.1
21/06/2020,28.6513,77.1473,22.58,229.3653261840929,19.66,33.3,71.22
22/06/2020,28.6513,77.1473,24.41,229.3653261840929,15.91,33.8,70.14
23/06/2020,28.6513,77.1473,22.6,229.3653261840929,12.24,34.34,71.39
24/06/2020,28.6513,77.1473,18.61,229.3653261840929,17.83,33.29,78.02
25/06/2020,28.6513,77.1473,75.81,229.3653261840929,20.61,34.09,74.65
26/06/2020,28.6513,77.1473,85.09,229.3653261840929,18.0,34.85,69.85
27/06/2020,28.6513,77.1473,31.18,229.3653261840929,21.62,36.15,57.61
28/06/2020,28.6513,77.1473,59.04,229.3653261840929,25.76,38.28,51.04
29/06/2020,28.6513,77.1473,37.13,229.3653261840929,20.68,36.93,53.04
30/06/2020,28.6513,77.1473,27.18,229.3653261840929,16.25,34.95,72.08
01/07/2020,28.6513,77.1473,31.98,229.3653261840929,19.82,36.2,65.25
02/07/2020,28.6513,77.1473,41.35,229.3653261840929,19.09,37.65,59.28
03/07/2020,28.6513,77.1473,37.88,229.3653261840929,20.33,37.75,58.66
04/07/2020,28.6513,77.1473,27.12,229.3653261840929,15.48,35.38,69.71
05/07/2020,28.6513,77.1473,21.74,229.3653261840929,18.3,31.24,82.92
06/07/2020,28.6513,77.1473,20.33,229.3653261840929,20.44,32.98,83.67
07/07/2020,28.6513,77.1473,18.01,229.3653261840929,14.32,31.67,87.16
08/07/2020,28.6513,77.1473,15.7,86.53,23.62,32.15,88.25
09/07/2020,28.6513,77.1473,30.97,70.47,39.77,34.75,77.14
10/07/2020,28.6513,77.1473,34.39,71.96,31.83,35.14,70.6
11/07/2020,28.6513,77.1473,30.23,53.87,30.6,33.33,77.78
12/07/2020,28.6513,77.1473,24.75,52.82,29.11,32.35,75.57
13/07/2020,28.6513,77.1473,38.09,94.31,32.98,34.28,67.94
14/07/2020,28.6513,77.1473,50.13,123.72,30.82,36.14,63.66
15/07/2020,28.6513,77.1473,38.13,102.87,27.46,35.07,70.72
16/07/2020,28.6513,77.1473,25.1,68.99,27.4,34.42,75.49
17/07/2020,28.6513,77.1473,36.13,71.84,25.63,34.25,81.39
18/07/2020,28.6513,77.1473,37.98,89.37,32.01,34.14,82.95
19/07/2020,28.6513,77.1473,32.15,60.09,29.81,31.93,89.98
20/07/2020,28.6513,77.1473,26.53,63.66,36.08,31.11,85.82
21/07/2020,28.6513,77.1473,24.74,52.02,31.18,28.83,94.98
22/07/2020,28.6513,77.1473,23.23,48.85,24.56,29.04,97.47
23/07/2020,28.6513,77.1473,34.57,90.1,41.91,31.89,80.45
24/07/2020,28.6513,77.1473,45.45,113.06,34.2,32.59,82.25
25/07/2020,28.6513,77.1473,32.28,75.71,28.34,32.64,86.26
26/07/2020,28.6513,77.1473,45.78,107.14,29.24,33.91,79.92
27/07/2020,28.6513,77.1473,44.35,106.48,41.03,35.44,71.95
28/07/2020,28.6513,77.1473,39.88,93.9,37.16,35.81,69.06
29/07/2020,28.6513,77.1473,36.05,93.86,37.2,33.28,75.14
30/07/2020,28.6513,77.1473,22.78,57.94,33.88,31.42,83.83
31/07/2020,28.6513,77.1473,31.94,88.98,34.94,33.03,82.91
01/08/2020,28.6513,77.1473,30.11,81.88,34.67,32.5,85.04
02/08/2020,28.6513,77.1473,30.25,71.1,31.04,34.27,76.68
03/08/2020,28.6513,77.1473,31.02,78.91,33.06,35.13,72.16
04/08/2020,28.6513,77.1473,24.95,82.2,31.02,35.06,69.43
05/08/2020,28.6513,77.1473,37.45,105.57,35.31,33.62,81.56
06/08/2020,28.6513,77.1473,28.51,83.22,31.12,35.0,70.11
07/08/2020,28.6513,77.1473,21.3,52.0,26.98,33.82,75.68
08/08/2020,28.6513,77.1473,39.56,136.84,43.68,35.21,72.36
09/08/2020,28.6513,77.1473,41.72,70.58,22.0,32.49,90.52
10/08/2020,28.6513,77.1473,15.21,64.85,23.36,33.23,87.59
11/08/2020,28.6513,77.1473,24.77,75.98,22.28,32.54,88.35
12/08/2020,28.6513,77.1473,14.08,65.08,36.51,31.97,85.29
13/08/2020,28.6513,77.1473,13.83,30.43,23.52,27.83,97.97
14/08/2020,28.6513,77.1473,13.36,50.63,36.57,29.53,93.66
15/08/2020,28.6513,77.1473,22.38,60.62,27.28,31.28,86.92
16/08/2020,28.6513,77.1473,22.42,46.73,28.21,31.65,86.57
17/08/2020,28.6513,77.1473,23.32,57.69,23.01,31.1,91.83
18/08/2020,28.6513,77.1473,24.18,63.24,20.14,30.91,92.54
19/08/2020,28.6513,77.1473,19.44,48.98,34.62,27.88,97.57
20/08/2020,28.6513,77.1473,18.26,42.17,24.87,27.51,97.84
21/08/2020,28.6513,77.1473,22.3,60.41,55.0,29.9,85.89
22/08/2020,28.6513,77.1473,19.03,66.23,27.14,30.86,79.35
23/08/2020,28.6513,77.1473,18.03,59.14,19.49,30.25,84.52
24/08/2020,28.6513,77.1473,16.97,46.03,27.97,29.69,88.12
25/08/2020,28.6513,77.1473,23.23,51.7,27.96,29.98,87.41
26/08/2020,28.6513,77.1473,18.69,56.64,35.4,30.91,80.56
27/08/2020,28.6513,77.1473,19.86,69.66,33.7,30.77,81.99
28/08/2020,28.6513,77.1473,19.27,71.29,26.75,28.99,94.38
29/08/2020,28.6513,77.1473,20.74,91.31,32.04,30.67,84.03
30/08/2020,28.6513,77.1473,15.52,68.24,42.46,29.5,84.78
31/08/2020,28.6513,77.1473,12.35,42.67,27.51,29.57,83.93
01/09/2020,28.6513,77.1473,18.24,50.6,33.28,30.51,77.97
02/09/2020,28.6513,77.1473,23.33,71.08,38.06,31.16,78.26
03/09/2020,28.6513,77.1473,27.51,90.74,37.86,31.8,76.71
04/09/2020,28.6513,77.1473,19.31,88.07,38.41,31.57,80.0
05/09/2020,28.6513,77.1473,22.63,95.19,48.24,29.9,82.81
06/09/2020,28.6513,77.1473,21.47,67.04,37.37,29.18,84.25
07/09/2020,28.6513,77.1473,40.39,127.42,48.25,29.45,83.73
08/09/2020,28.6513,77.1473,22.22,79.13,30.2,30.26,76.57
09/09/2020,28.6513,77.1473,33.45,119.24,24.58,31.19,75.39
10/09/2020,28.6513,77.1473,36.42,124.96,24.42,31.39,71.08
11/09/2020,28.6513,77.1473,40.42,189.46,31.03,32.08,63.35
12/09/2020,28.6513,77.1473,63.95,191.79,31.55,32.03,64.55
13/09/2020,28.6513,77.1473,41.48,177.94,30.18,31.79,69.93
14/09/2020,28.6513,77.1473,45.22,180.34,28.19,31.79,69.97
15/09/2020,28.6513,77.1473,51.32,172.75,30.08,31.7,68.97
16/09/2020,28.6513,77.1473,52.32,180.7,29.22,32.48,66.43
17/09/2020,28.6513,77.1473,35.75,125.15,23.2,32.73,63.53
18/09/2020,28.6513,77.1473,22.8,121.33,21.58,32.9,63.47
19/09/2020,28.6513,77.1473,27.03,148.44,30.03,32.19,67.23
20/09/2020,28.6513,77.1473,41.45,171.12,38.78,31.88,66.54
21/09/2020,28.6513,77.1473,32.6,153.91,34.44,32.1,65.58
22/09/2020,28.6513,77.1473,24.08,133.38,34.79,32.0,66.64
23/09/2020,28.6513,77.1473,15.94,94.11,31.3,31.39,67.59
24/09/2020,28.6513,77.1473,16.76,109.55,32.35,30.5,70.2
25/09/2020,28.6513,77.1473,39.7,167.98,52.15,31.07,64.81
26/09/2020,28.6513,77.1473,48.66,182.57,67.52,29.56,61.97
27/09/2020,28.6513,77.1473,31.06,125.32,50.84,29.59,57.09
28/09/2020,28.6513,77.1473,50.57,205.1,65.25,30.23,56.74
29/09/2020,28.6513,77.1473,52.65,205.74,60.96,29.93,61.41
30/09/2020,28.6513,77.1473,43.99,174.35,57.36,29.75,54.57
01/10/2020,28.6513,77.1473,55.73,198.48,62.97,30.13,52.6
02/10/2020,28.6513,77.1473,61.13,215.78,65.58,29.49,56.98
03/10/2020,28.6513,77.1473,57.3,192.79,61.67,29.26,52.38
04/10/2020,28.6513,77.1473,74.21,213.37,73.1,28.71,50.83
05/10/2020,28.6513,77.1473,56.39,196.71,66.33,28.95,46.94
06/10/2020,28.6513,77.1473,62.17,209.06,82.13,28.81,47.62
07/10/2020,28.6513,77.1473,86.78,252.88,76.47,28.69,47.97
08/10/2020,28.6513,77.1473,73.42,218.53,74.82,28.56,47.3
09/10/2020,28.6513,77.1473,74.81,219.45,84.67,28.29,48.19
10/10/2020,28.6513,77.1473,70.45,215.1,81.79,28.24,50.59
11/10/2020,28.6513,77.1473,63.58,217.51,76.53,28.13,49.86
12/10/2020,28.6513,77.1473,96.45,337.89,106.44,27.96,48.16
13/10/2020,28.6513,77.1473,141.11,314.22,108.59,28.33,57.56
14/10/2020,28.6513,77.1473,131.12,449.41,115.16,28.6,58.86
15/10/2020,28.6513,77.1473,129.06,369.87,98.41,28.38,41.15
16/10/2020,28.6513,77.1473,116.97,354.23,101.33,26.84,34.95
17/10/2020,28.6513,77.1473,112.62,331.82,108.32,26.77,39.78
18/10/2020,28.6513,77.1473,89.68,253.19,91.41,26.85,35.82
19/10/2020,28.6513,77.1473,94.84,280.65,86.82,26.76,32.18
20/10/2020,28.6513,77.1473,100.59,309.91,106.39,26.01,31.96
21/10/2020,28.6513,77.1473,141.27,407.59,121.18,26.24,34.18
22/10/2020,28.6513,77.1473,212.72,536.01,143.32,25.91,37.08
23/10/2020,28.6513,77.1473,212.44,560.35,127.72,25.22,40.69
24/10/2020,28.6513,77.1473,154.21,418.51,115.69,24.5,44.78
25/10/2020,28.6513,77.1473,199.5,449.36,121.74,24.67,45.02
26/10/2020,28.6513,77.1473,154.76,375.15,115.67,24.94,39.85
27/10/2020,28.6513,77.1473,129.32,340.17,94.08,23.58,35.96
28/10/2020,28.6513,77.1473,168.95,433.24,125.03,22.78,38.9
29/10/2020,28.6513,77.1473,203.62,549.46,181.41,22.95,45.69
30/10/2020,28.6513,77.1473,148.76,404.83,124.24,23.58,39.67
31/10/2020,28.6513,77.1473,142.44,397.78,96.17,23.2,36.33
01/11/2020,28.6513,77.1473,161.26,424.4,97.13,22.29,31.45
02/11/2020,28.6513,77.1473,133.45,387.73,111.34,21.26,32.71
03/11/2020,28.6513,77.1473,153.59,406.54,128.16,21.73,32.76
04/11/2020,28.6513,77.1473,202.79,532.92,147.59,20.72,43.24
05/11/2020,28.6513,77.1473,193.79,533.75,144.22,21.59,41.54
06/11/2020,28.6513,77.1473,187.96,506.05,137.74,22.01,40.06
07/11/2020,28.6513,77.1473,197.55,543.41,129.8,21.82,40.58
08/11/2020,28.6513,77.1473,207.39,556.75,139.97,20.55,46.11
09/11/2020,28.6513,77.1473,309.65,740.88,159.47,20.09,57.0
10/11/2020,28.6513,77.1473,317.27,733.67,147.79,20.66,59.33
11/11/2020,28.6513,77.1473,166.73,490.89,113.7,21.23,56.19
12/11/2020,28.6513,77.1473,135.43,449.27,122.81,21.28,54.97
13/11/2020,28.6513,77.1473,112.87,393.13,128.96,21.25,51.67
14/11/2020,28.6513,77.1473,179.73,553.28,144.38,20.67,51.73
15/11/2020,28.6513,77.1473,106.65,438.74,89.28,21.03,54.03
16/11/2020,28.6513,77.1473,47.35,156.08,56.89,20.0,72.63
17/11/2020,28.6513,77.1473,50.45,142.91,74.01,19.69,62.27
18/11/2020,28.6513,77.1473,64.9,176.69,87.8,18.88,53.77
19/11/2020,28.6513,77.1473,90.05,249.1,110.53,18.4,47.94
20/11/2020,28.6513,77.1473,77.98,216.32,108.84,18.37,41.52
21/11/2020,28.6513,77.1473,62.34,202.16,83.32,17.59,37.86
22/11/2020,28.6513,77.1473,70.76,250.19,93.09,16.91,36.61
23/11/2020,28.6513,77.1473,128.5,375.4,131.25,16.98,40.6
24/11/2020,28.6513,77.1473,170.01,458.38,141.29,16.97,44.99
25/11/2020,28.6513,77.1473,135.96,422.22,138.91,17.49,50.75
26/11/2020,28.6513,77.1473,63.65,205.25,84.18,18.68,55.13
27/11/2020,28.6513,77.1473,39.75,153.39,86.72,18.38,50.18
28/11/2020,28.6513,77.1473,57.38,209.95,107.07,17.74,45.71
29/11/2020,28.6513,77.1473,77.03,280.91,126.18,17.11,42.87
30/11/2020,28.6513,77.1473,96.76,327.27,149.62,17.21,46.37
01/12/2020,28.6513,77.1473,128.13,428.65,173.44,17.52,52.06
02/12/2020,28.6513,77.1473,102.05,393.71,154.24,17.98,50.2
03/12/2020,28.6513,77.1473,66.82,343.28,148.15,17.89,51.49
04/12/2020,28.6513,77.1473,68.26,410.55,165.73,18.97,54.62
05/12/2020,28.6513,77.1473,77.86,356.75,122.65,19.39,57.68
06/12/2020,28.6513,77.1473,123.12,353.12,121.19,19.93,58.25
07/12/2020,28.6513,77.1473,135.61,400.69,109.14,18.5,73.24
08/12/2020,28.6513,77.1473,144.24,445.04,132.76,18.98,62.77
09/12/2020,28.6513,77.1473,162.77,469.16,149.9,19.68,52.44
10/12/2020,28.6513,77.1473,107.51,301.47,99.43,19.54,57.34
11/12/2020,28.6513,77.1473,95.64,279.8,138.77,19.11,60.27
12/12/2020,28.6513,77.1473,103.03,298.02,86.02,16.95,80.41
13/12/2020,28.6513,77.1473,68.88,183.1,60.24,14.43,77.27
14/12/2020,28.6513,77.1473,48.29,127.92,49.97,12.34,67.97
15/12/2020,28.6513,77.1473,69.43,179.57,68.48,11.63,68.49
16/12/2020,28.6513,77.1473,56.9,175.29,67.68,11.55,66.58
17/12/2020,28.6513,77.1473,78.95,187.82,61.42,8.67,65.94
18/12/2020,28.6513,77.1473,80.23,249.72,95.41,11.76,43.59
19/12/2020,28.6513,77.1473,97.36,282.22,109.74,13.35,39.89
20/12/2020,28.6513,77.1473,103.23,343.5,115.99,13.97,42.51
21/12/2020,28.6513,77.1473,115.07,349.46,121.74,14.73,45.97
22/12/2020,28.6513,77.1473,168.06,554.71,138.24,14.19,58.49
23/12/2020,28.6513,77.1473,187.51,534.97,141.13,14.33,59.59
24/12/2020,28.6513,77.1473,184.05,528.22,118.33,14.13,61.67
25/12/2020,28.6513,77.1473,108.86,357.01,110.35,14.19,52.71
26/12/2020,28.6513,77.1473,116.32,376.71,110.62,13.51,55.61
27/12/2020,28.6513,77.1473,118.7,361.21,118.43,14.68,52.31
28/12/2020,28.6513,77.1473,87.54,265.27,74.01,13.16,31.43
29/12/2020,28.6513,77.1473,41.02,270.45,82.08,11.47,47.82
30/12/2020,28.6513,77.1473,27.34,214.54,67.03,9.68,69.25
31/12/2020,28.6513,77.1473,103.01,326.27,88.11,9.51,75.1
01/01/2021,28.6513,77.1473,218.81,685.18,178.37,11.06,68.5
02/01/2021,28.6513,77.1473,138.8,421.6,132.13,13.3,57.16
03/01/2021,28.6513,77.1473,75.31,198.32,66.99,13.92,77.1
04/01/2021,28.6513,77.1473,53.34,130.81,66.57,15.88,87.72
05/01/2021,28.6513,77.1473,40.43,106.09,56.72,16.28,83.86
06/01/2021,28.6513,77.1473,58.42,189.1,57.1,16.22,90.26
07/01/2021,28.6513,77.1473,40.75,153.63,39.97,15.2,83.53
08/01/2021,28.6513,77.1473,70.24,227.2,54.49,12.78,83.92
09/01/2021,28.6513,77.1473,63.24,191.47,53.26,14.64,78.41
10/01/2021,28.6513,77.1473,45.89,116.56,38.1,10.82,71.45
11/01/2021,28.6513,77.1473,49.26,175.68,40.1,10.98,73.81
12/01/2021,28.6513,77.1473,62.86,216.38,59.13,10.34,76.44
13/01/2021,28.6513,77.1473,90.07,321.76,74.44,10.57,73.44
14/01/2021,28.6513,77.1473,144.69,552.76,106.66,10.78,76.56
15/01/2021,28.6513,77.1473,169.25,581.72,145.33,12.95,76.44
16/01/2021,28.6513,77.1473,82.58,312.11,96.6,11.09,80.49
17/01/2021,28.6513,77.1473,80.72,258.36,68.65,9.93,81.06
18/01/2021,28.6513,77.1473,103.25,350.86,77.1,13.3,73.21
19/01/2021,28.6513,77.1473,108.48,375.54,83.92,12.77,83.16
20/01/2021,28.6513,77.1473,71.27,190.04,54.71,11.91,77.87
21/01/2021,28.6513,77.1473,69.43,272.42,71.95,13.81,61.42
22/01/2021,28.6513,77.1473,111.88,353.3,91.27,11.83,75.33
23/01/2021,28.6513,77.1473,59.84,227.35,59.45,12.43,73.87
24/01/2021,28.6513,77.1473,78.61,290.01,59.71,11.87,82.37
25/01/2021,28.6513,77.1473,67.97,257.16,53.67,11.42,74.01
26/01/2021,28.6513,77.1473,88.02,302.26,73.98,12.78,63.62
27/01/2021,28.6513,77.1473,91.97,323.94,90.71,13.4,53.43
28/01/2021,28.6513,77.1473,141.91,435.18,115.24,12.74,61.78
29/01/2021,28.6513,77.1473,133.98,388.56,110.8,12.96,61.21
30/01/2021,28.6513,77.1473,91.93,287.97,85.62,13.46,46.82
31/01/2021,28.6513,77.1473,116.73,381.06,111.78,14.59,46.24
01/02/2021,28.6513,77.1473,147.49,445.93,118.31,16.47,47.75
02/02/2021,28.6513,77.1473,140.59,405.07,116.48,17.29,51.33
03/02/2021,28.6513,77.1473,88.55,262.09,73.35,18.07,53.65
04/02/2021,28.6513,77.1473,81.57,231.26,66.44,15.8,66.35
05/02/2021,28.6513,77.1473,27.59,119.38,65.11,14.8,64.23
06/02/2021,28.6513,77.1473,46.54,147.66,60.91,15.28,58.41
07/02/2021,28.6513,77.1473,74.32,224.76,62.36,15.83,57.98
08/02/2021,28.6513,77.1473,113.32,363.5,102.56,16.47,61.86
09/02/2021,28.6513,77.1473,121.82,392.14,92.05,17.48,58.22
10/02/2021,28.6513,77.1473,110.45,325.42,98.08,19.72,50.16
11/02/2021,28.6513,77.1473,102.59,322.43,91.31,18.51,55.47
12/02/2021,28.6513,77.1473,108.91,342.85,83.06,18.48,65.83
13/02/2021,28.6513,77.1473,111.14,331.28,94.5,18.02,70.27
14/02/2021,28.6513,77.1473,117.41,362.47,88.64,19.29,56.1
15/02/2021,28.6513,77.1473,98.65,317.63,81.98,20.19,52.52
16/02/2021,28.6513,77.1473,116.78,362.59,102.63,20.48,45.75
17/02/2021,28.6513,77.1473,99.3,319.98,92.35,19.67,52.45
18/02/2021,28.6513,77.1473,98.74,329.41,87.42,19.96,52.86
19/02/2021,28.6513,77.1473,85.57,291.0,91.26,18.8,63.78
20/02/2021,28.6513,77.1473,56.5,221.31,67.73,18.41,61.13
21/02/2021,28.6513,77.1473,73.79,263.94,83.21,19.36,49.87
22/02/2021,28.6513,77.1473,76.95,296.14,78.6,20.29,48.48
23/02/2021,28.6513,77.1473,77.1,306.27,90.28,21.96,39.31
24/02/2021,28.6513,77.1473,107.96,381.97,82.22,22.81,40.34
25/02/2021,28.6513,77.1473,99.21,329.77,78.6,23.34,45.12
26/02/2021,28.6513,77.1473,65.78,267.28,69.66,23.99,43.0
27/02/2021,28.6513,77.1473,72.81,280.44,68.16,24.59,25.5
28/02/2021,28.6513,77.1473,67.79,244.58,75.74,23.76,21.07
01/03/2021,28.6513,77.1473,48.66,195.9,68.66,21.48,23.88
02/03/2021,28.6513,77.1473,38.89,185.58,45.61,21.48,21.51
03/03/2021,28.6513,77.1473,73.2,278.08,60.26,22.13,23.89
04/03/2021,28.6513,77.1473,124.83,428.32,40.89,23.78,32.7
05/03/2021,28.6513,77.1473,55.92,215.14,41.81,23.14,28.19
06/03/2021,28.6513,77.1473,56.96,253.03,86.03,23.02,29.36
07/03/2021,28.6513,77.1473,76.87,280.17,94.71,25.11,22.66
08/03/2021,28.6513,77.1473,50.84,240.71,72.25,24.59,31.79
09/03/2021,28.6513,77.1473,80.64,305.6,86.55,25.41,37.43
10/03/2021,28.6513,77.1473,34.36,169.35,90.3,25.41,26.41
11/03/2021,28.6513,77.1473,80.52,270.96,100.05,26.32,31.77
12/03/2021,28.6513,77.1473,43.58,193.51,80.13,24.4,20.82
13/03/2021,28.6513,77.1473,53.15,220.52,82.46,24.0,28.64
14/03/2021,28.6513,77.1473,38.98,169.26,75.88,23.87,28.76
15/03/2021,28.6513,77.1473,59.57,210.78,79.85,24.4,30.34
16/03/2021,28.6513,77.1473,84.03,280.99,79.2,24.65,30.39
17/03/2021,28.6513,77.1473,91.73,343.24,90.19,25.69,28.9
18/03/2021,28.6513,77.1473,115.74,416.55,95.54,26.13,27.89
19/03/2021,28.6513,77.1473,74.03,265.64,83.01,26.59,23.5
20/03/2021,28.6513,77.1473,65.01,247.87,84.89,25.39,25.47
21/03/2021,28.6513,77.1473,72.41,274.46,80.01,26.61,27.69
22/03/2021,28.6513,77.1473,66.07,240.41,79.67,25.62,24.02
23/03/2021,28.6513,77.1473,89.91,274.96,75.99,23.92,24.67
24/03/2021,28.6513,77.1473,70.88,204.39,67.35,24.69,21.58
25/03/2021,28.6513,77.1473,49.71,124.65,57.93,22.71,28.98
26/03/2021,28.6513,77.1473,63.0,141.23,68.85,23.67,26.61
27/03/2021,28.6513,77.1473,91.16,254.58,95.22,25.71,25.82
28/03/2021,28.6513,77.1473,117.24,299.68,111.72,28.14,26.31
29/03/2021,28.6513,77.1473,84.95,236.84,64.33,29.97,22.3
30/03/2021,28.6513,77.1473,110.82,333.88,68.46,29.07,22.91
31/03/2021,28.6513,77.1473,69.21,208.64,35.33,26.88,22.72
01/04/2021,28.6513,77.1473,59.1,183.57,23.08,26.06,11.04
02/04/2021,28.6513,77.1473,58.96,145.34,34.59,25.74,12.22
03/04/2021,28.6513,77.1473,71.06,182.15,50.14,26.47,10.88
04/04/2021,28.6513,77.1473,72.96,233.35,52.79,27.96,12.24
05/04/2021,28.6513,77.1473,79.52,244.42,54.39,30.1,14.49
06/04/2021,28.6513,77.1473,96.73,300.72,44.09,30.13,19.16
07/04/2021,28.6513,77.1473,69.51,229.14,34.85,28.61,22.63
08/04/2021,28.6513,77.1473,58.88,149.55,48.97,27.5,17.04
09/04/2021,28.6513,77.1473,64.74,172.68,63.49,28.08,12.71
10/04/2021,28.6513,77.1473,63.93,236.8,74.86,29.18,11.45
11/04/2021,28.6513,77.1473,56.68,221.09,62.3,30.25,11.92
12/04/2021,28.6513,77.1473,79.17,279.42,69.68,30.55,13.83
13/04/2021,28.6513,77.1473,80.3,268.2,63.12,30.92,14.64
14/04/2021,28.6513,77.1473,61.53,215.87,52.05,31.6,13.86
15/04/2021,28.6513,77.1473,77.08,256.17,53.0,31.52,13.02
16/04/2021,28.6513,77.1473,81.36,315.2,50.41,28.9,24.41
17/04/2021,28.6513,77.1473,26.13,94.88,28.26,26.66,33.47
18/04/2021,28.6513,77.1473,53.93,181.46,36.12,28.59,24.21
19/04/2021,28.6513,77.1473,67.21,239.76,55.56,29.81,19.64
20/04/2021,28.6513,77.1473,61.19,199.38,34.03,27.54,19.62
21/04/2021,28.6513,77.1473,30.04,97.99,20.14,25.43,33.35
22/04/2021,28.6513,77.1473,35.41,127.62,23.54,26.15,31.88
23/04/2021,28.6513,77.1473,31.34,117.82,24.58,25.38,32.37
24/04/2021,28.6513,77.1473,26.49,94.82,36.97,26.17,22.91
25/04/2021,28.6513,77.1473,65.51,214.13,41.35,28.24,18.71
26/04/2021,28.6513,77.1473,99.13,302.23,56.53,29.97,17.89
27/04/2021,28.6513,77.1473,104.61,372.77,62.99,31.84,18.18
28/04/2021,28.6513,77.1473,106.01,381.02,60.36,33.17,16.38
29/04/2021,28.6513,77.1473,98.2,398.64,46.4,33.3,15.05
30/04/2021,28.6513,77.1473,108.24,365.88,48.36,32.24,17.89
01/05/2021,28.6513,77.1473,74.25,266.72,26.52,32.7,17.86
02/05/2021,28.6513,77.1473,55.89,217.63,35.1,31.94,19.26
03/05/2021,28.6513,77.1473,82.49,292.3,29.43,31.75,20.34
04/05/2021,28.6513,77.1473,48.97,200.33,29.01,33.09,19.52
05/05/2021,28.6513,77.1473,44.37,190.68,20.87,31.44,28.33
06/05/2021,28.6513,77.1473,46.39,153.24,24.05,28.52,40.55
07/05/2021,28.6513,77.1473,46.57,122.1,34.16,27.63,41.35
08/05/2021,28.6513,77.1473,53.5,144.09,44.5,31.02,29.55
09/05/2021,28.6513,77.1473,42.34,135.6,20.96,30.47,30.6
10/05/2021,28.6513,77.1473,36.04,113.99,30.7,29.38,33.25
11/05/2021,28.6513,77.1473,39.11,129.1,22.38,31.87,28.81
12/05/2021,28.6513,77.1473,39.5,131.5,27.91,29.91,29.58
13/05/2021,28.6513,77.1473,26.71,83.52,26.67,26.96,44.11
14/05/2021,28.6513,77.1473,37.88,111.62,22.98,29.24,37.93
15/05/2021,28.6513,77.1473,56.85,191.38,33.82,29.3,30.45
16/05/2021,28.6513,77.1473,59.24,194.33,43.57,31.37,23.7
17/05/2021,28.6513,77.1473,77.81,224.8,61.45,31.29,26.23
18/05/2021,28.6513,77.1473,30.42,66.89,23.1,26.83,45.95
19/05/2021,28.6513,77.1473,23.49,54.93,20.59,21.64,82.32
20/05/2021,28.6513,77.1473,18.49,67.91,19.53,24.28,65.59
21/05/2021,28.6513,77.1473,22.68,63.8,22.45,25.11,72.4
22/05/2021,28.6513,77.1473,19.85,62.59,27.45,27.06,51.43
23/05/2021,28.6513,77.1473,258.77,394.65,23.63,26.89,48.07
24/05/2021,28.6513,77.1473,38.88,122.5,28.17,28.73,34.62
25/05/2021,28.6513,77.1473,41.77,129.94,38.11,31.41,23.64
26/05/2021,28.6513,77.1473,54.29,165.47,49.56,32.05,22.18
27/05/2021,28.6513,77.1473,47.09,162.16,35.57,32.82,26.84
28/05/2021,28.6513,77.1473,34.77,102.51,12.07,31.1,45.17
29/05/2021,28.6513,77.1473,21.72,92.03,9.11,30.95,42.43
30/05/2021,28.6513,77.1473,31.23,108.43,13.94,29.91,43.17
31/05/2021,28.6513,77.1473,38.89,136.88,34.04,32.71,30.58
01/06/2021,28.6513,77.1473,35.78,139.68,22.25,26.09,59.51
02/06/2021,28.6513,77.1473,37.0,132.09,34.12,29.62,46.31
03/06/2021,28.6513,77.1473,50.13,161.91,34.59,31.04,43.32
04/06/2021,28.6513,77.1473,47.67,192.57,37.77,30.45,47.79
05/06/2021,28.6513,77.1473,34.76,120.67,39.44,29.51,45.0
06/06/2021,28.6513,77.1473,46.64,162.75,43.58,31.39,39.7
07/06/2021,28.6513,77.1473,58.95,213.35,45.38,33.61,35.53
08/06/2021,28.6513,77.1473,108.91,387.44,48.64,35.53,28.09
09/06/2021,28.6513,77.1473,103.58,343.54,31.87,36.17,28.58
10/06/2021,28.6513,77.1473,62.85,228.11,21.35,32.64,50.36
11/06/2021,28.6513,77.1473,46.2,175.69,17.06,30.18,57.16
12/06/2021,28.6513,77.1473,27.26,108.03,16.54,30.1,55.48
13/06/2021,28.6513,77.1473,23.33,82.62,25.91,28.93,58.1
14/06/2021,28.6513,77.1473,27.57,106.79,24.28,31.59,51.27
15/06/2021,28.6513,77.1473,33.82,128.31,19.83,30.66,52.33
16/06/2021,28.6513,77.1473,30.41,95.14,35.29,28.19,63.49
